Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1572987389824, 463755, 619, 492, 675
1572987389836, 463768, 616, 480, 668
1572987389850, 463781, 607, 489, 660
1572987389863, 463794, 601, 497, 643
1572987389876, 463807, 592, 501, 630
1572987389889, 463820, 584, 493, 620
1572987389901, 463834, 576, 480, 608
1572987389916, 463846, 571, 470, 601
1572987389929, 463859, 566, 462, 599
1572987389942, 463873, 559, 456, 597
1572987389954, 463886, 551, 461, 595
1572987389968, 463898, 544, 473, 594
1572987389980, 463911, 540, 482, 593
1572987389993, 463925, 539, 482, 590
1572987390007, 463938, 538, 477, 583
1572987390020, 463950, 532, 478, 578
1572987390033, 463964, 528, 484, 578
1572987390048, 463977, 520, 504, 581
1572987390060, 463990, 513, 523, 577
1572987390071, 464003, 506, 529, 565
1572987390085, 464016, 494, 524, 550
1572987390098, 464029, 484, 517, 545
1572987390111, 464043, 484, 510, 548
1572987390125, 464055, 483, 505, 551
1572987390138, 464068, 483, 499, 548
1572987390151, 464081, 495, 497, 550
1572987390163, 464095, 503, 509, 551
1572987390177, 464107, 504, 521, 544
1572987390189, 464120, 507, 522, 528
1572987390202, 464134, 516, 526, 521
1572987390215, 464147, 510, 536, 506
1572987390229, 464159, 503, 542, 499
1572987390243, 464173, 499, 544, 495
1572987390255, 464186, 494, 562, 496
1572987390269, 464199, 475, 586, 492
1572987390280, 464212, 467, 588, 488
1572987390294, 464225, 462, 577, 483
1572987390307, 464238, 464, 564, 483
1572987390320, 464251, 471, 564, 492
1572987390333, 464265, 465, 577, 497
1572987390346, 464277, 457, 581, 495
1572987390359, 464290, 454, 578, 490
1572987390373, 464304, 448, 590, 487
1572987390385, 464317, 444, 589, 480
1572987390398, 464329, 445, 597, 484
1572987390411, 464343, 449, 608, 490
1572987390425, 464356, 453, 624, 497
1572987390438, 464369, 453, 621, 495
1572987390450, 464381, 454, 610, 494
1572987390464, 464395, 452, 606, 496
1572987390478, 464408, 451, 605, 506
1572987390490, 464421, 454, 602, 513
1572987390503, 464434, 452, 597, 511
1572987390515, 464447, 457, 588, 509
1572987390530, 464460, 461, 580, 507
1572987390542, 464474, 463, 592, 510
1572987390555, 464486, 464, 608, 518
1572987390567, 464499, 466, 607, 520
1572987390582, 464513, 466, 600, 519
1572987390594, 464526, 464, 595, 517
1572987390608, 464538, 465, 596, 521
1572987390620, 464551, 468, 603, 526
1572987390635, 464565, 472, 581, 531
1572987390647, 464578, 473, 596, 536
1572987390660, 464590, 464, 599, 534
1572987390672, 464604, 461, 601, 534
1572987390687, 464617, 462, 599, 539
1572987390699, 464630, 459, 619, 549
1572987390712, 464643, 452, 623, 568
1572987390725, 464656, 452, 615, 572
1572987390738, 464669, 455, 597, 565
1572987390752, 464683, 446, 605, 549
1572987390764, 464695, 434, 598, 538
1572987390778, 464708, 435, 594, 544
1572987390790, 464721, 437, 595, 562
1572987390804, 464735, 440, 594, 581
1572987390816, 464747, 443, 593, 595
1572987390829, 464760, 446, 584, 595
1572987390842, 464774, 442, 586, 591
1572987390855, 464787, 436, 590, 585
1572987390868, 464799, 433, 591, 581
1572987390881, 464813, 434, 588, 582
1572987390895, 464826, 439, 581, 585
1572987390908, 464839, 443, 573, 587
1572987390921, 464851, 444, 563, 583
1572987390934, 464865, 444, 560, 578
1572987390947, 464878, 442, 562, 573
1572987390960, 464891, 437, 576, 574
1572987390973, 464904, 436, 580, 574
1572987390986, 464917, 439, 586, 578
1572987390999, 464930, 441, 588, 579
1572987391012, 464944, 447, 585, 580
1572987391027, 464956, 449, 580, 580
1572987391039, 464969, 455, 571, 582
1572987391051, 464983, 463, 566, 587
1572987391065, 464996, 466, 566, 589
1572987391079, 465008, 462, 572, 587
1572987391090, 465021, 459, 577, 585
1572987391103, 465035, 456, 580, 582
1572987391117, 465048, 455, 583, 581
1572987391130, 465060, 456, 580, 581
1572987391144, 465074, 460, 577, 581
1572987391156, 465087, 464, 573, 582
1572987391169, 465100, 469, 572, 584
1572987391183, 465114, 471, 572, 585
1572987391195, 465126, 471, 575, 584
1572987391208, 465139, 468, 579, 581
1572987391221, 465153, 466, 582, 579
1572987391236, 465166, 466, 584, 577
1572987391247, 465178, 467, 584, 575
1572987391260, 465191, 469, 582, 574
1572987391273, 465205, 472, 580, 575
1572987391286, 465218, 475, 579, 575
1572987391300, 465230, 477, 579, 577
1572987391313, 465244, 478, 580, 578
1572987391325, 465257, 480, 581, 580
1572987391339, 465270, 481, 582, 583
1572987391352, 465283, 483, 582, 585
1572987391365, 465296, 484, 581, 587
1572987391378, 465309, 486, 579, 588
1572987391391, 465323, 486, 578, 589
1572987391404, 465335, 486, 577, 587
1572987391416, 465348, 485, 577, 586
1572987391430, 465361, 484, 577, 585
1572987391443, 465375, 484, 577, 584
1572987391456, 465387, 485, 577, 583
1572987391471, 465400, 485, 576, 581
1572987391482, 465414, 485, 576, 580
1572987391495, 465427, 486, 575, 579
1572987391509, 465439, 486, 574, 579
1572987391522, 465453, 487, 575, 580
1572987391535, 465466, 487, 575, 581
1572987391548, 465479, 487, 575, 581
1572987391560, 465491, 488, 575, 582
1572987391573, 465505, 488, 575, 581
1572987391587, 465518, 488, 574, 580
1572987391600, 465531, 487, 575, 579
1572987391613, 465544, 486, 576, 578
1572987391627, 465557, 487, 577, 578
