Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1572987144762, 218698, 434, 519, 541
1572987144775, 218712, 444, 522, 565
1572987144788, 218724, 442, 528, 577
1572987144801, 218737, 435, 539, 580
1572987144813, 218750, 434, 548, 580
1572987144826, 218764, 436, 547, 575
1572987144841, 218776, 433, 554, 582
1572987144853, 218789, 427, 548, 583
1572987144867, 218803, 422, 538, 577
1572987144879, 218816, 428, 527, 572
1572987144892, 218828, 439, 513, 572
1572987144905, 218842, 450, 508, 575
1572987144918, 218855, 451, 511, 583
1572987144933, 218868, 442, 517, 584
1572987144944, 218881, 437, 521, 580
1572987144958, 218894, 439, 521, 575
1572987144971, 218907, 446, 520, 569
1572987144984, 218920, 452, 524, 566
1572987144996, 218933, 454, 530, 568
1572987145010, 218946, 451, 537, 571
1572987145023, 218959, 448, 539, 569
1572987145036, 218973, 453, 541, 572
1572987145049, 218985, 463, 544, 577
1572987145061, 218998, 467, 545, 582
1572987145075, 219012, 469, 548, 584
1572987145088, 219025, 470, 549, 586
1572987145101, 219037, 472, 548, 584
1572987145114, 219051, 477, 547, 583
1572987145127, 219064, 485, 550, 583
1572987145141, 219077, 487, 559, 581
1572987145153, 219090, 488, 563, 577
1572987145166, 219103, 489, 567, 572
1572987145179, 219116, 495, 568, 565
1572987145192, 219129, 502, 573, 559
1572987145205, 219143, 498, 594, 560
1572987145218, 219155, 491, 625, 568
1572987145232, 219168, 479, 648, 573
1572987145244, 219182, 472, 658, 576
1572987145258, 219195, 474, 650, 574
1572987145270, 219207, 492, 627, 571
1572987145283, 219220, 505, 613, 567
1572987145297, 219234, 504, 614, 561
1572987145309, 219247, 495, 623, 557
1572987145323, 219259, 493, 629, 558
1572987145336, 219273, 501, 628, 564
1572987145349, 219286, 512, 624, 572
1572987145362, 219299, 520, 624, 576
1572987145375, 219312, 517, 633, 579
1572987145389, 219325, 512, 640, 581
1572987145402, 219338, 512, 644, 582
1572987145414, 219352, 514, 641, 581
1572987145428, 219364, 518, 636, 578
1572987145441, 219377, 517, 632, 575
1572987145454, 219390, 522, 629, 572
1572987145467, 219404, 519, 629, 568
1572987145480, 219416, 518, 625, 566
1572987145493, 219429, 522, 622, 567
1572987145507, 219443, 524, 615, 564
1572987145518, 219456, 525, 609, 561
1572987145532, 219468, 524, 607, 559
