Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1572987491253, 565181, 532, 508, 497
1572987491266, 565194, 526, 541, 486
1572987491280, 565208, 514, 563, 473
1572987491292, 565221, 521, 563, 469
1572987491305, 565233, 530, 548, 464
1572987491318, 565246, 542, 530, 461
1572987491333, 565260, 545, 522, 458
1572987491346, 565273, 552, 514, 453
1572987491358, 565286, 563, 509, 449
1572987491371, 565299, 572, 514, 446
1572987491385, 565312, 589, 519, 437
1572987491398, 565325, 607, 517, 424
1572987491410, 565339, 623, 509, 408
1572987491424, 565351, 633, 498, 396
1572987491438, 565364, 645, 490, 390
1572987491449, 565378, 654, 491, 376
1572987491463, 565391, 656, 479, 357
1572987491475, 565403, 654, 464, 347
1572987491489, 565416, 651, 455, 348
1572987491502, 565430, 651, 464, 356
1572987491514, 565443, 657, 470, 378
1572987491528, 565455, 662, 461, 364
1572987491541, 565469, 660, 448, 359
1572987491554, 565482, 653, 434, 336
1572987491567, 565495, 653, 435, 349
1572987491581, 565508, 655, 419, 337
1572987491593, 565521, 654, 407, 335
1572987491606, 565534, 653, 405, 356
1572987491619, 565548, 651, 416, 371
1572987491632, 565560, 644, 425, 374
1572987491646, 565573, 639, 442, 391
1572987491658, 565586, 632, 448, 387
1572987491671, 565600, 627, 448, 382
1572987491684, 565612, 622, 453, 380
1572987491698, 565625, 614, 464, 372
1572987491710, 565639, 601, 481, 367
1572987491724, 565652, 595, 492, 369
1572987491736, 565664, 593, 485, 371
1572987491750, 565678, 594, 477, 382
1572987491763, 565691, 598, 460, 386
1572987491778, 565704, 595, 455, 391
1572987491789, 565716, 590, 458, 389
1572987491801, 565730, 581, 464, 378
1572987491816, 565743, 576, 469, 378
1572987491828, 565756, 575, 476, 387
1572987491842, 565769, 572, 485, 408
1572987491854, 565782, 570, 494, 424
1572987491868, 565795, 564, 499, 433
1572987491881, 565809, 561, 498, 425
1572987491894, 565821, 556, 502, 405
1572987491906, 565834, 555, 510, 406
1572987491920, 565848, 564, 515, 423
1572987491933, 565861, 574, 513, 431
1572987491946, 565873, 584, 522, 441
1572987491959, 565886, 587, 535, 444
1572987491971, 565900, 588, 550, 454
1572987491985, 565913, 588, 559, 466
1572987491997, 565925, 594, 565, 481
1572987492011, 565939, 602, 572, 488
1572987492025, 565952, 608, 587, 491
1572987492036, 565965, 613, 611, 494
1572987492050, 565978, 622, 621, 525
1572987492063, 565991, 641, 611, 564
1572987492077, 566004, 654, 587, 595
1572987492089, 566018, 673, 561, 606
1572987492102, 566030, 696, 549, 617
1572987492115, 566043, 711, 547, 627
1572987492129, 566056, 721, 557, 640
1572987492142, 566070, 721, 577, 672
1572987492154, 566083, 709, 606, 691
1572987492169, 566095, 689, 629, 681
1572987492181, 566109, 689, 609, 665
1572987492194, 566122, 693, 565, 656
1572987492207, 566135, 704, 531, 653
1572987492219, 566148, 704, 514, 648
1572987492233, 566161, 706, 518, 661
1572987492246, 566174, 700, 541, 673
1572987492259, 566188, 699, 543, 668
1572987492272, 566200, 704, 530, 662
1572987492285, 566213, 712, 511, 658
1572987492299, 566226, 711, 490, 653
1572987492311, 566240, 714, 469, 647
1572987492324, 566252, 713, 467, 647
1572987492338, 566265, 708, 482, 644
1572987492350, 566279, 699, 498, 633
1572987492364, 566292, 684, 500, 614
1572987492377, 566304, 675, 489, 599
1572987492391, 566318, 674, 479, 598
1572987492402, 566331, 681, 478, 604
1572987492416, 566344, 688, 476, 605
1572987492428, 566356, 687, 473, 596
1572987492442, 566370, 691, 461, 572
1572987492455, 566383, 689, 496, 577
1572987492468, 566396, 660, 578, 607
1572987492481, 566409, 631, 618, 625
1572987492493, 566422, 614, 585, 615
1572987492508, 566435, 627, 509, 582
1572987492521, 566449, 645, 457, 567
1572987492534, 566461, 660, 446, 569
1572987492546, 566474, 676, 457, 578
1572987492559, 566488, 690, 486, 594
1572987492572, 566501, 690, 517, 599
1572987492586, 566513, 683, 544, 605
1572987492599, 566526, 673, 566, 601
1572987492612, 566540, 651, 612, 617
1572987492625, 566553, 617, 639, 618
1572987492638, 566565, 592, 630, 603
1572987492651, 566579, 573, 597, 581
1572987492664, 566592, 560, 564, 558
1572987492677, 566605, 552, 535, 545
1572987492690, 566618, 548, 523, 540
1572987492703, 566631, 540, 521, 537
1572987492716, 566644, 532, 519, 532
1572987492729, 566658, 524, 517, 529
1572987492742, 566670, 512, 522, 527
1572987492756, 566683, 505, 520, 528
1572987492769, 566696, 503, 513, 530
1572987492782, 566710, 502, 512, 534
1572987492794, 566722, 503, 502, 531
1572987492807, 566735, 499, 511, 538
1572987492820, 566749, 493, 524, 546
1572987492833, 566762, 488, 526, 550
1572987492846, 566774, 496, 520, 561
1572987492860, 566788, 503, 517, 575
1572987492875, 566801, 512, 513, 585
1572987492886, 566814, 523, 508, 596
1572987492899, 566828, 537, 495, 605
1572987492912, 566840, 547, 485, 612
1572987492926, 566853, 555, 470, 617
1572987492938, 566866, 559, 460, 623
1572987492953, 566880, 561, 460, 632
1572987492964, 566892, 562, 461, 635
1572987492978, 566905, 559, 465, 636
1572987492991, 566919, 556, 465, 633
1572987493004, 566932, 553, 462, 628
1572987493017, 566944, 554, 458, 625
1572987493029, 566958, 553, 453, 621
1572987493042, 566971, 551, 451, 617
1572987493056, 566984, 547, 453, 612
1572987493069, 566996, 541, 457, 608
1572987493082, 567010, 537, 462, 603
1572987493095, 567023, 534, 464, 601
1572987493108, 567036, 535, 463, 600
1572987493121, 567049, 538, 457, 601
1572987493134, 567062, 542, 454, 601
1572987493147, 567075, 544, 453, 603
1572987493160, 567089, 545, 455, 605
1572987493174, 567101, 544, 460, 607
1572987493188, 567114, 544, 464, 607
1572987493200, 567128, 544, 466, 604
1572987493213, 567141, 546, 467, 603
1572987493226, 567153, 551, 466, 603
1572987493239, 567166, 552, 468, 602
1572987493251, 567180, 551, 473, 602
1572987493265, 567193, 552, 477, 603
1572987493277, 567205, 551, 479, 601
1572987493292, 567219, 551, 483, 601
1572987493304, 567232, 552, 484, 599
1572987493318, 567245, 554, 487, 601
1572987493329, 567258, 554, 490, 601
1572987493343, 567271, 555, 492, 602
1572987493356, 567284, 556, 493, 603
1572987493369, 567298, 556, 497, 604
1572987493382, 567310, 556, 501, 605
1572987493396, 567323, 555, 506, 606
1572987493409, 567336, 554, 510, 606
1572987493421, 567350, 553, 513, 605
1572987493434, 567362, 552, 514, 604
1572987493448, 567375, 551, 515, 601
1572987493461, 567389, 551, 513, 600
1572987493473, 567402, 551, 511, 598
1572987493487, 567414, 551, 510, 596
1572987493500, 567428, 551, 509, 595
1572987493513, 567441, 552, 508, 595
1572987493526, 567454, 553, 505, 594
1572987493539, 567467, 554, 504, 595
