Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1572987512294, 586222, 658, 5, 231
1572987512308, 586234, 604, 3, 149
1572987512320, 586248, 585, 42, 130
1572987512333, 586261, 554, 244, 208
1572987512346, 586273, 599, 426, 332
1572987512360, 586287, 546, 539, 331
1572987512372, 586300, 594, 496, 400
1572987512385, 586313, 647, 494, 466
1572987512397, 586326, 628, 583, 523
1572987512412, 586339, 600, 742, 603
1572987512425, 586352, 582, 979, 816
1572987512438, 586365, 608, 1014, 993
1572987512450, 586378, 792, 917, 1015
1572987512464, 586391, 724, 815, 1019
1572987512476, 586404, 577, 806, 989
1572987512490, 586418, 529, 726, 775
1572987512503, 586431, 550, 662, 675
1572987512516, 586443, 587, 616, 593
1572987512529, 586457, 594, 540, 472
1572987512541, 586470, 601, 438, 392
1572987512555, 586483, 600, 310, 325
1572987512568, 586496, 586, 121, 157
1572987512581, 586509, 545, 11, 18
1572987512595, 586522, 528, 68, 28
1572987512608, 586534, 564, 163, 169
1572987512619, 586548, 652, 221, 292
1572987512633, 586561, 679, 330, 372
1572987512646, 586574, 710, 553, 536
1572987512658, 586587, 682, 958, 828
1572987512672, 586600, 574, 1006, 998
1572987512685, 586613, 667, 969, 1016
1572987512698, 586627, 593, 774, 1018
1572987512712, 586640, 486, 758, 827
1572987512725, 586652, 440, 707, 625
1572987512738, 586665, 476, 582, 510
1572987512750, 586679, 487, 522, 439
1572987512764, 586692, 497, 433, 371
1572987512777, 586704, 492, 345, 294
1572987512790, 586718, 491, 258, 218
1572987512802, 586731, 495, 238, 191
1572987512817, 586744, 521, 238, 197
1572987512830, 586757, 563, 290, 268
1572987512842, 586770, 622, 336, 365
1572987512855, 586783, 673, 351, 452
1572987512868, 586797, 714, 376, 514
1572987512881, 586809, 728, 460, 582
1572987512894, 586822, 751, 566, 655
1572987512908, 586835, 746, 700, 765
1572987512921, 586849, 711, 876, 888
1572987512934, 586861, 636, 931, 947
1572987512946, 586874, 603, 820, 858
1572987512960, 586888, 573, 691, 728
1572987512973, 586901, 532, 642, 644
1572987512986, 586913, 510, 641, 613
1572987512999, 586927, 506, 620, 584
1572987513012, 586940, 514, 592, 567
1572987513025, 586953, 524, 590, 575
1572987513038, 586966, 531, 604, 599
1572987513051, 586979, 538, 611, 622
1572987513063, 586992, 545, 601, 623
1572987513077, 587005, 547, 584, 611
1572987513090, 587018, 549, 571, 599
1572987513103, 587031, 554, 564, 585
1572987513117, 587044, 553, 570, 588
1572987513130, 587058, 557, 569, 593
1572987513144, 587070, 562, 574, 604
1572987513156, 587083, 567, 577, 618
1572987513169, 587097, 569, 568, 621
1572987513182, 587110, 572, 556, 615
1572987513196, 587122, 569, 549, 602
1572987513208, 587136, 564, 546, 591
1572987513221, 587149, 559, 547, 584
1572987513234, 587162, 556, 548, 580
1572987513246, 587174, 555, 550, 577
1572987513260, 587188, 554, 552, 576
1572987513273, 587201, 553, 555, 578
1572987513287, 587214, 554, 557, 579
1572987513300, 587227, 554, 558, 579
1572987513313, 587240, 556, 558, 576
1572987513326, 587253, 556, 562, 569
1572987513339, 587267, 554, 574, 565
1572987513352, 587279, 555, 586, 571
