Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1572987297316, 371250, 424, 574, 562
1572987297329, 371263, 423, 579, 562
1572987297343, 371276, 423, 584, 560
1572987297356, 371290, 423, 588, 560
1572987297368, 371302, 424, 591, 559
1572987297380, 371315, 425, 591, 558
1572987297395, 371329, 426, 589, 557
1572987297408, 371342, 429, 584, 556
1572987297421, 371354, 432, 577, 554
1572987297434, 371367, 434, 571, 552
1572987297446, 371381, 434, 569, 552
1572987297460, 371394, 433, 569, 552
1572987297473, 371406, 432, 569, 552
1572987297486, 371420, 432, 568, 553
1572987297499, 371433, 432, 567, 555
1572987297512, 371446, 433, 565, 557
1572987297525, 371459, 435, 563, 559
1572987297538, 371472, 435, 561, 558
1572987297551, 371485, 435, 561, 558
1572987297565, 371499, 433, 563, 559
1572987297577, 371511, 432, 565, 559
1572987297590, 371524, 432, 564, 560
1572987297603, 371537, 432, 565, 559
1572987297617, 371551, 431, 567, 560
1572987297630, 371563, 431, 570, 560
1572987297643, 371576, 430, 571, 560
1572987297656, 371590, 431, 571, 560
1572987297669, 371603, 431, 571, 559
1572987297683, 371615, 432, 570, 558
1572987297695, 371629, 434, 569, 558
1572987297707, 371642, 435, 567, 557
1572987297720, 371655, 436, 566, 554
1572987297734, 371667, 437, 564, 552
1572987297747, 371681, 436, 563, 550
1572987297760, 371694, 435, 564, 550
