Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1572987161231, 235167, 772, 684, 588
1572987161244, 235181, 767, 684, 570
1572987161257, 235193, 757, 686, 556
1572987161270, 235206, 745, 681, 542
1572987161283, 235219, 725, 664, 533
1572987161296, 235233, 703, 649, 531
1572987161309, 235245, 687, 639, 539
1572987161323, 235258, 679, 634, 550
1572987161334, 235272, 676, 625, 562
1572987161348, 235285, 669, 613, 562
1572987161362, 235297, 658, 599, 556
1572987161374, 235311, 641, 586, 553
1572987161387, 235324, 635, 584, 563
1572987161400, 235337, 635, 580, 569
1572987161414, 235350, 622, 573, 562
1572987161426, 235363, 606, 568, 553
1572987161440, 235376, 596, 563, 553
1572987161452, 235389, 592, 557, 557
1572987161467, 235402, 588, 551, 560
1572987161479, 235415, 593, 547, 569
1572987161492, 235428, 599, 536, 564
1572987161505, 235442, 591, 525, 544
1572987161518, 235454, 581, 514, 525
1572987161531, 235467, 560, 510, 511
1572987161544, 235481, 537, 514, 511
1572987161558, 235494, 519, 523, 520
1572987161572, 235506, 512, 526, 533
1572987161583, 235520, 516, 523, 548
1572987161596, 235533, 526, 514, 561
1572987161610, 235546, 532, 505, 562
1572987161622, 235558, 527, 496, 556
1572987161635, 235572, 513, 489, 543
1572987161649, 235585, 501, 486, 538
1572987161662, 235598, 490, 487, 535
1572987161676, 235611, 479, 495, 536
1572987161688, 235624, 467, 501, 535
1572987161701, 235637, 461, 501, 533
1572987161714, 235651, 461, 494, 532
1572987161726, 235663, 462, 487, 535
1572987161740, 235676, 460, 485, 545
1572987161754, 235689, 453, 485, 557
1572987161767, 235703, 453, 489, 569
1572987161779, 235716, 458, 498, 577
1572987161792, 235728, 464, 503, 581
1572987161806, 235742, 467, 506, 587
1572987161818, 235755, 453, 506, 586
1572987161831, 235768, 437, 514, 579
1572987161844, 235781, 430, 526, 576
1572987161857, 235794, 434, 533, 576
1572987161870, 235807, 444, 529, 579
1572987161883, 235821, 443, 519, 579
1572987161897, 235833, 439, 505, 583
1572987161911, 235846, 449, 496, 587
1572987161923, 235859, 460, 496, 587
1572987161936, 235873, 458, 504, 581
1572987161949, 235885, 443, 514, 576
1572987161962, 235898, 418, 518, 562
1572987161976, 235912, 406, 514, 550
1572987161988, 235925, 405, 506, 541
1572987162002, 235937, 411, 502, 538
1572987162016, 235951, 417, 501, 541
1572987162028, 235964, 420, 505, 551
1572987162040, 235977, 424, 513, 567
1572987162054, 235990, 420, 524, 569
1572987162067, 236003, 412, 536, 561
1572987162079, 236016, 406, 547, 554
1572987162094, 236029, 402, 556, 550
1572987162106, 236042, 399, 556, 549
1572987162119, 236055, 393, 557, 546
1572987162132, 236068, 392, 561, 551
1572987162145, 236082, 397, 559, 555
1572987162160, 236094, 403, 554, 554
1572987162171, 236107, 403, 548, 555
1572987162185, 236121, 402, 545, 556
1572987162197, 236134, 397, 542, 551
1572987162211, 236146, 391, 542, 541
1572987162223, 236160, 389, 546, 533
1572987162236, 236173, 390, 546, 531
1572987162249, 236186, 397, 540, 534
1572987162262, 236198, 404, 537, 538
1572987162276, 236212, 400, 542, 540
1572987162288, 236225, 398, 553, 542
1572987162302, 236238, 393, 559, 536
1572987162315, 236251, 386, 564, 528
1572987162329, 236264, 382, 561, 518
1572987162341, 236277, 381, 559, 513
1572987162354, 236291, 386, 550, 515
1572987162366, 236303, 394, 552, 522
1572987162380, 236316, 403, 552, 525
1572987162394, 236329, 405, 548, 525
1572987162406, 236343, 406, 543, 526
1572987162419, 236355, 407, 539, 528
1572987162433, 236368, 408, 531, 529
1572987162446, 236382, 408, 531, 529
1572987162459, 236395, 407, 535, 527
1572987162471, 236407, 403, 544, 525
1572987162484, 236421, 399, 551, 521
1572987162499, 236434, 396, 559, 517
1572987162511, 236447, 392, 563, 514
1572987162524, 236460, 392, 564, 514
1572987162537, 236473, 395, 563, 517
1572987162551, 236486, 397, 561, 518
1572987162564, 236499, 400, 558, 516
1572987162576, 236512, 401, 555, 513
1572987162590, 236525, 406, 546, 509
1572987162602, 236538, 415, 533, 509
1572987162616, 236552, 420, 531, 510
1572987162629, 236564, 419, 534, 508
1572987162642, 236577, 415, 542, 506
1572987162654, 236591, 410, 550, 503
1572987162668, 236604, 407, 551, 503
1572987162682, 236617, 407, 552, 503
1572987162693, 236630, 406, 550, 500
1572987162706, 236643, 406, 548, 497
1572987162720, 236656, 400, 548, 491
1572987162733, 236669, 398, 549, 489
1572987162746, 236682, 404, 550, 494
1572987162759, 236695, 412, 554, 502
1572987162772, 236708, 415, 555, 503
1572987162785, 236722, 413, 556, 498
1572987162798, 236734, 409, 558, 490
1572987162811, 236747, 406, 555, 483
1572987162824, 236761, 406, 550, 481
1572987162837, 236774, 409, 548, 484
1572987162850, 236786, 412, 551, 487
1572987162863, 236800, 415, 555, 490
1572987162876, 236813, 417, 558, 489
1572987162890, 236826, 416, 558, 485
1572987162902, 236838, 416, 557, 479
1572987162916, 236852, 415, 558, 474
1572987162929, 236865, 416, 558, 475
1572987162940, 236878, 418, 562, 477
1572987162955, 236891, 418, 566, 479
1572987162968, 236904, 421, 569, 481
1572987162981, 236917, 423, 572, 484
1572987162994, 236931, 425, 574, 484
1572987163006, 236943, 424, 578, 482
1572987163020, 236956, 422, 582, 481
1572987163034, 236969, 423, 589, 482
1572987163045, 236983, 425, 597, 485
1572987163058, 236995, 426, 603, 486
1572987163072, 237008, 427, 605, 484
1572987163086, 237022, 429, 606, 480
1572987163098, 237035, 429, 604, 473
1572987163111, 237047, 432, 598, 469
1572987163125, 237061, 436, 595, 467
1572987163137, 237074, 441, 591, 467
1572987163150, 237087, 448, 584, 467
1572987163164, 237100, 453, 580, 466
1572987163176, 237113, 453, 585, 461
1572987163190, 237126, 450, 592, 458
1572987163203, 237139, 450, 594, 456
1572987163216, 237152, 449, 594, 456
1572987163230, 237165, 448, 597, 456
1572987163242, 237178, 447, 595, 458
1572987163255, 237192, 451, 591, 462
1572987163268, 237204, 454, 587, 465
1572987163281, 237217, 455, 587, 466
1572987163294, 237231, 454, 587, 467
1572987163307, 237244, 453, 589, 467
1572987163320, 237256, 452, 590, 466
1572987163334, 237270, 453, 588, 469
1572987163346, 237283, 454, 588, 471
1572987163359, 237296, 454, 590, 470
1572987163373, 237308, 455, 591, 469
1572987163385, 237322, 455, 594, 467
1572987163399, 237335, 453, 594, 465
1572987163411, 237348, 451, 597, 463
1572987163425, 237361, 451, 596, 463
1572987163438, 237374, 454, 592, 464
1572987163451, 237387, 458, 587, 468
1572987163463, 237401, 462, 582, 470
1572987163476, 237413, 463, 579, 469
1572987163490, 237426, 463, 580, 468
1572987163503, 237440, 461, 585, 466
1572987163516, 237453, 460, 588, 467
1572987163529, 237465, 461, 589, 471
1572987163543, 237478, 462, 588, 474
