Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1572987320224, 394158, 551, 581, 455
1572987320237, 394171, 552, 579, 458
1572987320251, 394184, 553, 579, 459
1572987320262, 394198, 554, 579, 459
1572987320276, 394210, 554, 579, 459
1572987320289, 394223, 554, 579, 457
1572987320303, 394236, 552, 580, 457
1572987320316, 394250, 553, 581, 459
1572987320328, 394262, 553, 582, 461
1572987320341, 394275, 553, 583, 462
1572987320354, 394289, 553, 584, 463
1572987320367, 394302, 553, 584, 463
1572987320381, 394314, 554, 584, 463
1572987320394, 394328, 554, 585, 463
1572987320406, 394341, 554, 584, 463
1572987320420, 394354, 555, 584, 464
1572987320433, 394366, 555, 583, 464
1572987320446, 394380, 554, 583, 463
1572987320460, 394393, 554, 582, 459
1572987320471, 394406, 554, 580, 458
1572987320485, 394419, 555, 578, 459
1572987320498, 394432, 556, 579, 460
1572987320511, 394445, 556, 580, 462
1572987320524, 394459, 557, 579, 463
1572987320537, 394471, 557, 578, 463
1572987320550, 394484, 556, 580, 461
1572987320564, 394498, 555, 580, 459
1572987320576, 394511, 555, 580, 458
1572987320591, 394523, 556, 580, 459
1572987320602, 394536, 556, 580, 461
1572987320616, 394550, 556, 579, 462
