Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1572987247126, 321061, 581, 541, 374
1572987247139, 321075, 501, 537, 308
1572987247153, 321088, 806, 675, 555
1572987247166, 321100, 678, 582, 453
1572987247179, 321114, 604, 529, 395
1572987247193, 321127, 618, 542, 410
1572987247205, 321140, 637, 541, 396
1572987247218, 321154, 613, 556, 388
1572987247230, 321166, 597, 584, 420
1572987247244, 321179, 601, 601, 463
1572987247256, 321192, 613, 596, 496
1572987247270, 321206, 641, 565, 500
1572987247284, 321218, 651, 518, 464
1572987247296, 321231, 640, 496, 423
1572987247309, 321245, 618, 508, 402
1572987247323, 321258, 597, 536, 396
1572987247336, 321270, 595, 558, 408
1572987247349, 321284, 597, 579, 430
1572987247362, 321297, 590, 584, 443
1572987247374, 321310, 584, 588, 451
1572987247388, 321323, 583, 581, 454
1572987247401, 321336, 593, 564, 457
1572987247413, 321349, 599, 552, 455
1572987247426, 321362, 598, 545, 451
1572987247440, 321375, 598, 542, 449
1572987247453, 321388, 594, 547, 453
1572987247466, 321401, 592, 552, 458
1572987247479, 321415, 589, 555, 462
1572987247493, 321427, 584, 559, 462
1572987247506, 321440, 579, 563, 462
1572987247519, 321454, 573, 570, 461
1572987247531, 321467, 567, 580, 460
1572987247544, 321479, 560, 589, 455
1572987247558, 321492, 554, 594, 447
1572987247570, 321506, 550, 591, 440
1572987247584, 321519, 553, 582, 439
1572987247598, 321531, 558, 571, 438
1572987247610, 321545, 566, 566, 443
1572987247623, 321558, 572, 568, 447
1572987247636, 321571, 564, 578, 450
1572987247650, 321584, 559, 589, 458
1572987247663, 321597, 554, 597, 465
1572987247675, 321610, 549, 600, 472
1572987247688, 321624, 547, 603, 477
1572987247702, 321636, 544, 605, 481
1572987247715, 321649, 542, 604, 484
1572987247727, 321662, 539, 603, 487
1572987247740, 321676, 534, 602, 489
1572987247753, 321688, 531, 598, 489
1572987247766, 321701, 527, 596, 488
1572987247779, 321715, 524, 595, 488
1572987247793, 321728, 521, 595, 488
1572987247806, 321740, 521, 595, 491
1572987247820, 321754, 522, 594, 493
1572987247833, 321767, 519, 595, 491
1572987247845, 321780, 512, 595, 488
1572987247858, 321793, 504, 594, 486
1572987247871, 321806, 500, 591, 484
1572987247885, 321819, 499, 592, 485
1572987247897, 321832, 498, 593, 489
1572987247910, 321845, 497, 595, 491
1572987247925, 321858, 496, 598, 494
1572987247937, 321871, 492, 599, 496
1572987247949, 321885, 486, 599, 496
1572987247962, 321897, 479, 597, 496
1572987247976, 321910, 474, 594, 496
1572987247988, 321924, 474, 591, 496
1572987248002, 321937, 473, 588, 497
1572987248015, 321949, 471, 585, 502
1572987248029, 321963, 468, 581, 503
1572987248042, 321976, 464, 581, 502
1572987248054, 321989, 461, 583, 502
1572987248066, 322002, 460, 587, 503
1572987248080, 322015, 462, 591, 505
1572987248094, 322028, 465, 596, 510
1572987248106, 322041, 465, 598, 512
1572987248119, 322054, 465, 596, 513
1572987248132, 322067, 463, 596, 510
1572987248145, 322080, 460, 595, 508
1572987248158, 322094, 459, 594, 509
1572987248172, 322107, 458, 595, 509
1572987248185, 322119, 456, 596, 512
1572987248198, 322132, 458, 595, 516
1572987248211, 322146, 462, 591, 519
1572987248224, 322159, 463, 588, 518
1572987248237, 322171, 462, 588, 518
1572987248251, 322185, 460, 592, 520
1572987248263, 322198, 462, 598, 524
1572987248276, 322211, 465, 603, 530
1572987248289, 322224, 468, 606, 534
1572987248301, 322237, 471, 608, 535
1572987248315, 322250, 470, 608, 530
1572987248328, 322264, 470, 605, 524
1572987248341, 322276, 471, 601, 517
1572987248353, 322289, 472, 599, 514
1572987248367, 322302, 474, 602, 515
1572987248381, 322316, 477, 607, 517
1572987248394, 322328, 478, 613, 518
1572987248406, 322341, 476, 620, 518
1572987248420, 322355, 473, 625, 515
1572987248433, 322368, 471, 625, 512
1572987248445, 322380, 471, 624, 510
1572987248459, 322394, 472, 617, 508
1572987248472, 322407, 477, 611, 509
1572987248485, 322420, 479, 606, 508
1572987248498, 322433, 480, 604, 509
1572987248511, 322446, 479, 607, 510
1572987248524, 322459, 479, 609, 513
1572987248538, 322472, 480, 611, 517
1572987248549, 322485, 481, 611, 519
1572987248563, 322498, 482, 610, 519
1572987248576, 322511, 484, 608, 517
1572987248589, 322525, 483, 607, 515
1572987248607, 322537, 482, 607, 514
1572987248615, 322550, 481, 607, 515
1572987248629, 322564, 481, 608, 516
1572987248641, 322577, 482, 609, 519
1572987248654, 322589, 482, 610, 521
