1572986967475, 41414, 402, 534, 491
1572986967487, 41427, 401, 537, 491
1572986967500, 41440, 399, 541, 491
1572986967513, 41453, 399, 542, 492
1572986967527, 41466, 399, 541, 491
1572986967539, 41479, 397, 540, 492
1572986967552, 41492, 399, 538, 494
1572986967565, 41505, 400, 537, 497
1572986967578, 41519, 398, 543, 496
1572986967598, 41531, 394, 548, 496
1572986967604, 41544, 392, 558, 495
1572986967617, 41558, 388, 566, 496
1572986967630, 41570, 386, 572, 499
1572986967644, 41583, 387, 573, 501
1572986967656, 41596, 389, 570, 502
1572986967670, 41610, 392, 567, 500
1572986967683, 41622, 393, 566, 499
1572986967696, 41635, 395, 565, 502
1572986967710, 41649, 396, 566, 504
1572986967722, 41661, 396, 566, 504
1572986967735, 41674, 396, 562, 499
1572986967748, 41688, 394, 562, 493
1572986967761, 41701, 390, 563, 489
1572986967774, 41713, 387, 563, 488
1572986967788, 41726, 390, 560, 491
1572986967800, 41740, 392, 558, 491
1572986967813, 41752, 390, 560, 489
1572986967826, 41765, 389, 562, 486
1572986967839, 41779, 391, 559, 485
1572986967852, 41792, 397, 552, 489
1572986967865, 41804, 404, 543, 492
1572986967878, 41818, 410, 535, 498
1572986967891, 41831, 414, 528, 498
1572986967904, 41843, 416, 520, 496
1572986967918, 41857, 417, 515, 494
1572986967930, 41870, 417, 511, 495
1572986967943, 41883, 415, 511, 495
1572986967957, 41895, 413, 510, 497
1572986967969, 41909, 411, 508, 500
1572986967982, 41922, 411, 506, 503
1572986967995, 41934, 407, 508, 505
1572986968008, 41948, 404, 508, 504
1572986968021, 41961, 403, 507, 504
1572986968034, 41974, 398, 507, 501
1572986968047, 41987, 396, 508, 504
1572986968061, 42000, 397, 500, 500
1572986968073, 42013, 397, 490, 492
1572986968087, 42025, 392, 490, 480
1572986968100, 42039, 387, 499, 474
1572986968113, 42052, 383, 511, 478
1572986968126, 42065, 383, 524, 487
1572986968139, 42078, 383, 537, 495
1572986968152, 42091, 382, 545, 497
1572986968164, 42104, 385, 546, 499
1572986968177, 42117, 390, 543, 505
1572986968191, 42130, 396, 537, 510
1572986968204, 42143, 401, 531, 512
1572986968216, 42157, 401, 527, 510
1572986968229, 42169, 403, 521, 509
1572986968243, 42182, 404, 520, 506
1572986968255, 42195, 401, 518, 500
1572986968268, 42208, 400, 516, 496
1572986968281, 42221, 400, 512, 493
1572986968295, 42234, 400, 510, 496
1572986968311, 42247, 399, 514, 499
1572986968321, 42260, 396, 517, 498
1572986968334, 42273, 394, 517, 497
1572986968347, 42287, 391, 516, 496
1572986968360, 42299, 390, 517, 496
1572986968373, 42312, 389, 518, 497
1572986968386, 42326, 388, 519, 498
1572986968399, 42338, 388, 519, 500
1572986968412, 42351, 389, 520, 503
1572986968425, 42364, 389, 519, 503
1572986968438, 42378, 390, 518, 504
1572986968451, 42390, 390, 518, 506
1572986968465, 42403, 391, 517, 507
1572986968477, 42417, 391, 519, 507
1572986968492, 42430, 391, 519, 506
1572986968503, 42442, 391, 518, 506
1572986968516, 42456, 391, 519, 506
1572986968529, 42469, 391, 520, 506
1572986968542, 42481, 391, 520, 505
1572986968555, 42494, 390, 519, 503
1572986968568, 42508, 391, 516, 503
1572986968581, 42521, 393, 514, 503
1572986968596, 42533, 393, 512, 503
1572986968608, 42547, 394, 511, 503
1572986968620, 42560, 393, 513, 503
1572986968633, 42572, 392, 513, 502
1572986968647, 42586, 392, 513, 502
1572986968660, 42599, 392, 512, 503
1572986968673, 42612, 392, 512, 503
1572986968685, 42625, 391, 512, 502
1572986968699, 42638, 390, 513, 503
1572986968712, 42651, 391, 514, 505
1572986968724, 42663, 390, 516, 503
1572986968738, 42677, 391, 516, 506
1572986968751, 42690, 392, 515, 506
1572986968764, 42703, 392, 514, 505
1572986968776, 42716, 392, 514, 503
1572986968789, 42729, 391, 514, 503
1572986968803, 42742, 391, 515, 503
1572986968816, 42755, 390, 516, 502
1572986968829, 42768, 390, 515, 502
1572986968842, 42781, 391, 513, 501
1572986968855, 42795, 393, 511, 501
1572986968867, 42807, 393, 511, 502
1572986968880, 42820, 394, 509, 503
1572986968894, 42833, 395, 508, 505
1572986968907, 42846, 396, 506, 507
1572986968919, 42859, 395, 505, 509
1572986968932, 42872, 394, 507, 512
1572986968945, 42886, 393, 510, 514
1572986968959, 42898, 391, 512, 516
1572986968971, 42911, 390, 513, 517
1572986968985, 42925, 390, 512, 520
1572986968998, 42937, 391, 509, 524
1572986969011, 42950, 392, 506, 526
1572986969025, 42963, 392, 505, 528
1572986969037, 42977, 392, 505, 527
1572986969050, 42989, 392, 504, 526
1572986969063, 43002, 393, 502, 525
1572986969076, 43016, 393, 500, 526
1572986969089, 43028, 394, 501, 526
1572986969102, 43041, 392, 505, 525
1572986969115, 43055, 391, 508, 524
1572986969129, 43068, 391, 510, 525
1572986969141, 43080, 391, 510, 525
1572986969154, 43094, 391, 509, 525
1572986969167, 43107, 390, 510, 524
1572986969180, 43119, 390, 510, 521
1572986969193, 43132, 389, 512, 520
1572986969207, 43146, 388, 512, 518
1572986969219, 43159, 389, 511, 517
1572986969232, 43171, 391, 509, 516
1572986969245, 43185, 392, 508, 516
1572986969258, 43198, 394, 506, 516
1572986969271, 43210, 395, 506, 515
1572986969284, 43224, 395, 506, 514
1572986969298, 43237, 395, 507, 514
1572986969311, 43250, 396, 509, 515
1572986969324, 43262, 395, 510, 517
1572986969336, 43276, 396, 511, 517
1572986969349, 43289, 395, 510, 515
1572986969363, 43301, 395, 509, 514
1572986969376, 43315, 396, 509, 512
1572986969389, 43328, 395, 510, 511
1572986969401, 43341, 395, 509, 509
1572986969415, 43354, 395, 507, 510
1572986969427, 43367, 394, 507, 511
1572986969441, 43380, 393, 508, 510
1572986969453, 43393, 392, 512, 509
1572986969466, 43406, 390, 516, 509
1572986969479, 43419, 388, 521, 508
1572986969493, 43432, 387, 521, 509
1572986969505, 43445, 388, 520, 509
1572986969518, 43458, 388, 519, 509
1572986969531, 43471, 389, 518, 508
1572986969544, 43484, 388, 519, 506
1572986969558, 43497, 388, 520, 504
1572986969571, 43510, 388, 522, 503
1572986969584, 43524, 387, 525, 503
1572986969597, 43536, 388, 526, 503
1572986969609, 43549, 388, 525, 503
1572986969623, 43563, 389, 525, 504
1572986969636, 43575, 389, 525, 505
1572986969648, 43588, 390, 526, 505
1572986969662, 43601, 390, 527, 504
1572986969674, 43615, 390, 528, 504
1572986969687, 43627, 390, 530, 505
1572986969701, 43640, 390, 532, 504
1572986969714, 43654, 390, 531, 504
1572986969727, 43666, 390, 529, 502
1572986969740, 43679, 392, 526, 501
1572986969753, 43693, 392, 525, 502
1572986969767, 43706, 393, 524, 503
1572986969780, 43718, 394, 523, 503
1572986969793, 43731, 394, 524, 503
1572986969805, 43745, 395, 525, 504
1572986969819, 43757, 397, 525, 504
1572986969832, 43770, 396, 525, 502
1572986969845, 43784, 396, 526, 501
1572986969857, 43797, 396, 527, 501
1572986969870, 43809, 396, 528, 502
1572986969883, 43823, 397, 526, 504
1572986969896, 43836, 398, 525, 505
1572986969909, 43848, 397, 525, 504
1572986969922, 43862, 397, 528, 504
1572986969936, 43875, 395, 531, 502
1572986969949, 43888, 392, 532, 499
1572986969961, 43900, 391, 530, 501
1572986969974, 43914, 392, 530, 502
1572986969988, 43927, 391, 530, 504
1572986970001, 43939, 392, 530, 504
1572986970013, 43953, 391, 530, 505
1572986970026, 43966, 392, 529, 507
1572986970040, 43979, 393, 529, 508
1572986970053, 43992, 392, 528, 513
1572986970066, 44005, 394, 526, 514
1572986970079, 44018, 392, 526, 515
1572986970091, 44030, 390, 528, 518
1572986970105, 44044, 390, 531, 520
1572986970118, 44057, 390, 532, 520
1572986970130, 44070, 388, 534, 517
1572986970143, 44083, 387, 534, 515
1572986970156, 44096, 389, 530, 517
1572986970170, 44109, 390, 529, 518
1572986970182, 44122, 390, 529, 520
1572986970195, 44135, 391, 526, 520
1572986970208, 44148, 392, 525, 521
1572986970221, 44162, 393, 524, 520
1572986970234, 44174, 394, 524, 522
1572986970248, 44187, 395, 525, 523
1572986970260, 44200, 395, 528, 523
1572986970273, 44213, 395, 529, 523
1572986970286, 44226, 396, 529, 524
1572986970299, 44239, 398, 527, 525
1572986970315, 44253, 398, 526, 525
1572986970325, 44265, 400, 527, 526
1572986970339, 44278, 399, 528, 523
1572986970352, 44292, 397, 531, 519
1572986970365, 44304, 397, 533, 516
1572986970378, 44317, 397, 532, 514
1572986970392, 44331, 397, 530, 513
1572986970405, 44344, 398, 528, 513
1572986970418, 44356, 399, 526, 513
1572986970430, 44369, 400, 526, 511
1572986970444, 44383, 399, 526, 511
1572986970456, 44395, 399, 526, 511
1572986970469, 44408, 398, 527, 511
1572986970482, 44422, 397, 528, 512
1572986970495, 44435, 395, 530, 511
1572986970508, 44447, 393, 533, 511
1572986970521, 44461, 392, 536, 511
1572986970534, 44474, 391, 537, 512
1572986970547, 44486, 391, 536, 513
1572986970560, 44499, 391, 534, 513
1572986970573, 44513, 391, 534, 512
1572986970586, 44526, 391, 533, 510
1572986970600, 44538, 390, 534, 508
1572986970613, 44552, 388, 536, 505
1572986970625, 44565, 387, 536, 503
1572986970638, 44577, 388, 535, 503
1572986970652, 44591, 389, 534, 503
1572986970664, 44604, 390, 534, 503
1572986970678, 44617, 392, 532, 503
1572986970691, 44630, 393, 529, 503
1572986970703, 44643, 395, 526, 502
1572986970716, 44656, 396, 523, 501
1572986970731, 44668, 397, 520, 502
1572986970742, 44682, 398, 520, 500
1572986970756, 44695, 397, 521, 500
1572986970769, 44708, 397, 522, 502
1572986970781, 44721, 397, 522, 503
1572986970795, 44734, 397, 522, 505
1572986970807, 44747, 397, 523, 505
1572986970821, 44760, 396, 523, 505
1572986970833, 44773, 395, 522, 506
1572986970846, 44786, 395, 521, 507
1572986970859, 44800, 394, 522, 507
1572986970873, 44812, 393, 523, 506
1572986970886, 44825, 392, 524, 506
1572986970899, 44838, 391, 525, 507
1572986970911, 44851, 390, 526, 507
1572986970925, 44864, 390, 526, 507
1572986970938, 44877, 390, 525, 508
1572986970951, 44891, 390, 524, 509
1572986970963, 44903, 390, 526, 510
1572986970977, 44916, 391, 526, 510
1572986970991, 44930, 392, 526, 510
1572986971002, 44942, 393, 524, 510
1572986971015, 44955, 394, 522, 512
1572986971029, 44968, 397, 519, 514
1572986971042, 44982, 398, 518, 515
1572986971055, 44994, 398, 517, 514
1572986971069, 45007, 397, 519, 513
1572986971082, 45021, 396, 520, 513
1572986971094, 45033, 397, 518, 514
1572986971107, 45046, 398, 517, 514
1572986971120, 45060, 397, 516, 513
1572986971133, 45073, 393, 519, 510
1572986971146, 45085, 388, 523, 504
1572986971160, 45099, 384, 527, 502
1572986971172, 45112, 379, 532, 498
1572986971185, 45124, 375, 539, 500
1572986971198, 45137, 372, 546, 505
1572986971211, 45151, 371, 548, 510
1572986971226, 45164, 373, 546, 514
1572986971237, 45176, 375, 543, 511
1572986971250, 45190, 378, 537, 511
1572986971263, 45203, 385, 530, 513
1572986971277, 45215, 395, 517, 516
1572986971289, 45229, 404, 505, 521
1572986971302, 45242, 412, 496, 524
1572986971316, 45255, 420, 484, 526
1572986971328, 45267, 431, 472, 531
1572986971341, 45281, 444, 461, 537
1572986971354, 45294, 449, 447, 539
1572986971368, 45306, 452, 450, 540
1572986971381, 45320, 436, 474, 533
1572986971394, 45333, 417, 500, 523
1572986971407, 45346, 394, 531, 512
1572986971419, 45359, 370, 565, 502
1572986971433, 45372, 352, 590, 503
1572986971446, 45385, 345, 595, 512
1572986971458, 45398, 351, 582, 523
1572986971472, 45411, 360, 565, 526
1572986971484, 45424, 368, 553, 521
1572986971498, 45437, 376, 542, 518
1572986971511, 45450, 388, 529, 517
1572986971524, 45463, 398, 517, 516
1572986971537, 45476, 405, 508, 514
1572986971550, 45489, 409, 502, 509
1572986971562, 45502, 410, 499, 505
1572986971575, 45515, 410, 499, 504
1572986971588, 45529, 407, 506, 508
1572986971601, 45541, 400, 523, 512
1572986971615, 45554, 389, 543, 512
1572986971629, 45568, 379, 559, 511
1572986971641, 45580, 374, 567, 511
1572986971654, 45593, 374, 566, 511
1572986971666, 45606, 376, 560, 510
1572986971679, 45620, 379, 555, 510
1572986971693, 45632, 385, 548, 511
1572986971706, 45645, 393, 538, 512
1572986971719, 45659, 401, 527, 509
1572986971732, 45671, 407, 517, 506
1572986971746, 45684, 412, 507, 503
1572986971758, 45698, 418, 497, 501
1572986971772, 45711, 422, 492, 501
1572986971784, 45723, 424, 490, 499
1572986971797, 45736, 426, 489, 498
1572986971811, 45750, 426, 491, 496
1572986971823, 45762, 418, 507, 493
1572986971836, 45775, 405, 528, 490
1572986971849, 45789, 391, 550, 487
1572986971862, 45802, 381, 562, 487
1572986971876, 45814, 373, 566, 489
1572986971888, 45828, 374, 565, 493
1572986971901, 45841, 375, 558, 493
1572986971914, 45853, 379, 552, 493
1572986971928, 45867, 385, 544, 496
1572986971941, 45880, 393, 537, 501
1572986971954, 45893, 401, 530, 506
1572986971967, 45905, 408, 525, 510
1572986971980, 45919, 413, 521, 512
1572986971992, 45932, 415, 518, 512
1572986972006, 45944, 415, 517, 512
1572986972018, 45958, 413, 517, 511
1572986972032, 45971, 410, 517, 509
1572986972045, 45984, 407, 513, 509
1572986972057, 45997, 403, 512, 510
1572986972070, 46010, 399, 518, 512
1572986972084, 46023, 393, 530, 511
1572986972097, 46035, 383, 542, 507
1572986972109, 46049, 378, 549, 508
1572986972122, 46062, 375, 552, 513
1572986972136, 46075, 374, 553, 519
1572986972149, 46088, 373, 555, 521
1572986972162, 46101, 373, 555, 520
1572986972174, 46114, 374, 554, 518
1572986972188, 46127, 379, 551, 520
1572986972202, 46140, 384, 547, 524
1572986972214, 46153, 391, 542, 529
1572986972227, 46167, 396, 539, 534
1572986972241, 46179, 402, 534, 537
1572986972252, 46192, 407, 527, 538
1572986972266, 46205, 411, 518, 537
1572986972278, 46218, 413, 507, 535
1572986972292, 46231, 413, 500, 536
1572986972305, 46244, 411, 498, 539
1572986972317, 46258, 408, 499, 542
1572986972330, 46270, 405, 505, 545
1572986972343, 46283, 405, 517, 547
1572986972357, 46297, 398, 538, 546
1572986972370, 46309, 391, 564, 543
1572986972383, 46322, 378, 584, 534
1572986972396, 46336, 373, 592, 525
1572986972409, 46349, 373, 588, 520
1572986972422, 46361, 376, 579, 517
1572986972435, 46374, 383, 567, 515
1572986972449, 46388, 389, 557, 510
1572986972461, 46400, 395, 548, 507
1572986972474, 46413, 402, 536, 506
1572986972488, 46427, 408, 521, 509
1572986972501, 46440, 415, 509, 514
1572986972514, 46452, 417, 506, 517
1572986972527, 46466, 416, 508, 518
1572986972539, 46479, 414, 513, 520
1572986972553, 46491, 413, 515, 519
1572986972565, 46504, 410, 512, 516
1572986972579, 46518, 407, 513, 518
1572986972594, 46531, 399, 529, 518
1572986972605, 46543, 387, 554, 512
1572986972617, 46557, 374, 575, 507
1572986972631, 46570, 372, 582, 506
1572986972643, 46582, 376, 574, 506
1572986972656, 46596, 384, 555, 508
1572986972670, 46609, 393, 540, 510
1572986972682, 46622, 396, 524, 511
1572986972696, 46635, 401, 513, 515
1572986972709, 46648, 406, 513, 518
1572986972722, 46661, 405, 525, 516
1572986972734, 46673, 403, 540, 513
1572986972748, 46687, 403, 548, 512
1572986972761, 46700, 405, 547, 512
1572986972773, 46713, 407, 540, 512
1572986972787, 46726, 409, 533, 512
1572986972800, 46739, 408, 529, 510
1572986972813, 46752, 405, 526, 508
1572986972826, 46765, 404, 526, 506
1572986972838, 46778, 403, 527, 504
1572986972852, 46791, 402, 528, 501
1572986972866, 46804, 402, 528, 500
1572986972878, 46817, 403, 526, 501
1572986972890, 46830, 407, 522, 505
1572986972903, 46843, 407, 522, 506
1572986972917, 46856, 406, 523, 505
1572986972930, 46869, 404, 525, 503
1572986972943, 46882, 403, 529, 498
1572986972956, 46896, 400, 536, 495
1572986972970, 46908, 398, 544, 493
1572986972981, 46921, 392, 554, 494
1572986972995, 46935, 389, 563, 499
1572986973008, 46947, 388, 567, 502
1572986973021, 46960, 387, 564, 503
1572986973034, 46973, 389, 560, 504
1572986973046, 46987, 390, 557, 506
1572986973059, 46999, 393, 553, 508
1572986973073, 47012, 396, 548, 509
1572986973087, 47026, 400, 541, 510
1572986973099, 47038, 404, 534, 513
1572986973112, 47051, 408, 530, 515
1572986973125, 47065, 408, 529, 516
1572986973138, 47078, 411, 532, 518
1572986973151, 47090, 408, 537, 518
1572986973165, 47104, 405, 542, 515
1572986973177, 47117, 402, 548, 512
1572986973190, 47129, 396, 554, 507
1572986973204, 47142, 393, 559, 507
1572986973217, 47156, 392, 561, 509
1572986973229, 47169, 391, 563, 510
1572986973242, 47181, 392, 561, 511
1572986973255, 47195, 395, 555, 510
1572986973269, 47208, 399, 548, 510
1572986973281, 47220, 403, 542, 511
1572986973295, 47234, 407, 538, 511
1572986973308, 47247, 409, 534, 513
1572986973321, 47260, 414, 531, 514
1572986973333, 47272, 418, 529, 515
1572986973347, 47286, 421, 528, 515
1572986973360, 47299, 420, 531, 515
1572986973373, 47311, 419, 532, 516
1572986973386, 47325, 419, 535, 518
1572986973399, 47338, 414, 539, 517
1572986973411, 47351, 411, 545, 517
1572986973425, 47364, 405, 552, 515
1572986973438, 47377, 400, 559, 515
1572986973450, 47390, 394, 568, 515
1572986973464, 47403, 387, 577, 515
1572986973476, 47416, 384, 585, 514
1572986973490, 47429, 381, 589, 511
1572986973504, 47442, 380, 589, 508
1572986973516, 47455, 382, 585, 505
1572986973529, 47468, 384, 581, 502
1572986973541, 47481, 387, 578, 501
1572986973556, 47494, 391, 573, 502
1572986973568, 47507, 396, 567, 502
1572986973581, 47520, 401, 558, 501
1572986973596, 47534, 405, 551, 503
1572986973606, 47546, 409, 544, 503
1572986973620, 47559, 411, 539, 502
1572986973633, 47572, 411, 535, 498
1572986973645, 47585, 412, 534, 498
1572986973658, 47598, 411, 540, 499
1572986973672, 47611, 406, 546, 497
1572986973685, 47625, 407, 548, 498
1572986973698, 47637, 408, 548, 499
1572986973711, 47650, 408, 546, 500
1572986973724, 47664, 410, 545, 502
1572986973737, 47676, 411, 544, 504
1572986973750, 47689, 410, 544, 503
1572986973763, 47703, 409, 544, 502
1572986973776, 47716, 407, 545, 502
1572986973789, 47728, 408, 546, 503
1572986973802, 47741, 407, 545, 504
1572986973815, 47755, 408, 544, 503
1572986973830, 47767, 408, 545, 503
1572986973841, 47780, 409, 545, 505
1572986973854, 47794, 408, 545, 507
1572986973867, 47807, 409, 546, 507
1572986973880, 47819, 406, 545, 506
1572986973894, 47833, 407, 544, 507
1572986973906, 47846, 406, 545, 508
1572986973919, 47858, 404, 549, 508
1572986973933, 47872, 403, 551, 509
1572986973946, 47885, 402, 551, 508
1572986973959, 47898, 402, 549, 506
1572986973972, 47910, 401, 547, 504
1572986973984, 47924, 401, 546, 506
1572986973997, 47937, 402, 545, 507
1572986974011, 47949, 402, 544, 508
1572986974024, 47963, 403, 540, 506
1572986974036, 47976, 403, 541, 504
1572986974050, 47989, 404, 542, 500
1572986974063, 48002, 407, 541, 498
1572986974076, 48015, 414, 536, 497
1572986974088, 48028, 421, 531, 502
1572986974101, 48040, 430, 528, 511
1572986974115, 48054, 435, 525, 519
1572986974129, 48067, 434, 536, 521
1572986974141, 48080, 419, 560, 514
1572986974155, 48093, 402, 582, 504
1572986974167, 48106, 391, 594, 500
1572986974180, 48119, 388, 596, 503
1572986974193, 48132, 387, 592, 507
1572986974206, 48145, 384, 591, 509
1572986974218, 48158, 386, 589, 509
1572986974232, 48172, 386, 586, 507
1572986974244, 48184, 389, 580, 506
1572986974258, 48197, 392, 573, 505
1572986974271, 48210, 396, 567, 504
1572986974283, 48223, 398, 562, 506
1572986974297, 48236, 404, 558, 507
1572986974310, 48249, 405, 554, 503
1572986974323, 48263, 407, 553, 499
1572986974335, 48275, 409, 552, 497
1572986974350, 48288, 410, 555, 494
1572986974361, 48302, 410, 557, 493
1572986974375, 48314, 413, 558, 497
1572986974388, 48327, 413, 561, 497
1572986974401, 48340, 415, 560, 499
1572986974414, 48354, 417, 558, 499
1572986974428, 48366, 417, 555, 499
1572986974441, 48379, 420, 553, 501
1572986974455, 48393, 419, 550, 503
1572986974466, 48405, 423, 549, 506
1572986974479, 48418, 423, 548, 508
1572986974492, 48432, 418, 551, 510
1572986974505, 48445, 421, 546, 512
1572986974518, 48457, 421, 548, 516
1572986974532, 48471, 416, 549, 512
1572986974544, 48484, 413, 551, 508
1572986974557, 48496, 412, 554, 508
1572986974570, 48509, 410, 557, 507
1572986974584, 48523, 409, 557, 507
1572986974597, 48536, 407, 557, 506
1572986974609, 48548, 407, 558, 504
1572986974622, 48562, 404, 560, 501
1572986974635, 48575, 402, 563, 500
1572986974649, 48587, 399, 563, 497
1572986974661, 48601, 399, 560, 496
1572986974674, 48614, 397, 558, 495
1572986974687, 48627, 399, 558, 499
1572986974700, 48640, 399, 561, 499
1572986974714, 48653, 399, 562, 499
1572986974727, 48666, 400, 562, 499
1572986974739, 48678, 402, 559, 499
1572986974752, 48692, 402, 556, 498
1572986974766, 48705, 403, 551, 498
1572986974779, 48718, 406, 550, 497
1572986974792, 48731, 408, 550, 498
1572986974805, 48744, 412, 552, 498
1572986974818, 48757, 410, 553, 495
1572986974831, 48770, 411, 554, 497
1572986974844, 48783, 412, 551, 496
1572986974856, 48796, 416, 551, 497
1572986974870, 48809, 414, 556, 494
1572986974884, 48822, 411, 562, 492
1572986974896, 48835, 407, 566, 486
1572986974908, 48848, 406, 566, 484
1572986974921, 48861, 404, 568, 484
1572986974936, 48874, 407, 567, 488
1572986974948, 48887, 410, 560, 493
1572986974960, 48901, 416, 554, 497
1572986974973, 48913, 419, 550, 497
1572986974987, 48926, 418, 552, 489
1572986974999, 48940, 414, 559, 476
1572986975013, 48952, 411, 565, 472
1572986975025, 48965, 411, 565, 472
1572986975040, 48978, 411, 564, 481
1572986975052, 48992, 413, 561, 490
1572986975064, 49004, 422, 554, 493
1572986975077, 49017, 432, 544, 486
1572986975091, 49031, 430, 544, 481
1572986975104, 49043, 433, 556, 490
1572986975117, 49056, 431, 539, 457
1572986975130, 49070, 415, 545, 448
1572986975143, 49083, 410, 540, 445
1572986975157, 49095, 406, 546, 454
1572986975169, 49108, 408, 557, 470
1572986975182, 49122, 417, 558, 482
1572986975196, 49134, 424, 558, 485
1572986975208, 49147, 423, 557, 485
1572986975222, 49161, 420, 556, 480
1572986975235, 49174, 416, 565, 481
1572986975247, 49186, 411, 573, 485
1572986975261, 49200, 405, 577, 480
1572986975273, 49213, 405, 578, 484
1572986975287, 49225, 407, 575, 487
1572986975299, 49239, 410, 569, 487
1572986975312, 49252, 410, 566, 481
1572986975325, 49265, 409, 564, 477
1572986975340, 49277, 411, 565, 477
1572986975351, 49291, 413, 569, 476
1572986975364, 49304, 412, 574, 478
1572986975378, 49316, 411, 576, 484
1572986975392, 49330, 414, 573, 485
1572986975404, 49343, 419, 567, 484
1572986975417, 49356, 422, 568, 485
1572986975429, 49369, 420, 560, 483
1572986975442, 49382, 427, 565, 497
1572986975455, 49395, 427, 569, 502
1572986975469, 49408, 428, 564, 501
1572986975482, 49421, 430, 556, 486
1572986975495, 49434, 424, 544, 469
1572986975508, 49447, 422, 538, 459
1572986975520, 49460, 418, 544, 456
1572986975534, 49473, 417, 552, 462
1572986975547, 49486, 416, 557, 473
1572986975560, 49499, 417, 558, 476
1572986975573, 49512, 414, 560, 477
1572986975585, 49525, 412, 562, 481
1572986975599, 49539, 412, 561, 480
1572986975611, 49551, 411, 559, 479
1572986975624, 49564, 409, 560, 477
1572986975639, 49577, 408, 560, 477
1572986975651, 49590, 409, 559, 480
1572986975664, 49603, 410, 560, 482
1572986975677, 49616, 409, 560, 482
1572986975691, 49630, 410, 559, 484
1572986975703, 49642, 412, 558, 484
1572986975716, 49655, 412, 558, 484
1572986975728, 49669, 411, 559, 486
1572986975742, 49681, 408, 562, 485
1572986975755, 49694, 408, 564, 487
1572986975768, 49708, 407, 565, 486
1572986975781, 49720, 408, 564, 487
1572986975795, 49733, 409, 564, 487
1572986975808, 49746, 410, 564, 489
1572986975820, 49760, 410, 565, 490
1572986975833, 49772, 410, 565, 493
1572986975847, 49785, 410, 564, 494
1572986975859, 49799, 410, 562, 494
1572986975872, 49812, 411, 561, 494
1572986975886, 49824, 411, 559, 495
1572986975898, 49838, 411, 558, 495
1572986975911, 49851, 411, 559, 496
1572986975924, 49863, 410, 561, 496
1572986975938, 49876, 410, 562, 497
1572986975950, 49890, 409, 563, 497
1572986975963, 49903, 410, 563, 495
1572986975977, 49915, 409, 563, 494
1572986975990, 49929, 409, 563, 493
1572986976002, 49942, 409, 563, 493
1572986976015, 49954, 410, 562, 493
1572986976028, 49968, 411, 561, 492
1572986976041, 49981, 411, 560, 491
1572986976056, 49994, 411, 560, 488
1572986976068, 50007, 412, 559, 487
1572986976081, 50020, 413, 558, 487
1572986976095, 50033, 415, 558, 489
1572986976107, 50045, 415, 557, 488
1572986976120, 50059, 415, 556, 487
1572986976133, 50072, 415, 556, 485
1572986976146, 50085, 415, 556, 484
1572986976158, 50098, 416, 555, 485
1572986976172, 50111, 417, 554, 484
1572986976186, 50124, 416, 554, 482
1572986976198, 50137, 416, 555, 482
1572986976210, 50150, 415, 555, 482
1572986976223, 50163, 415, 555, 483
1572986976237, 50177, 415, 554, 483
1572986976250, 50189, 414, 554, 482
1572986976263, 50202, 413, 554, 481
1572986976277, 50215, 414, 554, 484
1572986976289, 50228, 413, 557, 484
1572986976302, 50241, 412, 558, 483
1572986976315, 50254, 412, 557, 482
1572986976328, 50268, 411, 556, 481
1572986976341, 50280, 410, 555, 480
1572986976354, 50293, 409, 556, 481
1572986976367, 50307, 409, 556, 481
1572986976380, 50319, 410, 555, 481
1572986976392, 50332, 410, 556, 483
1572986976406, 50345, 409, 555, 482
1572986976420, 50358, 408, 557, 481
1572986976432, 50371, 406, 557, 482
1572986976445, 50384, 407, 556, 483
1572986976459, 50398, 407, 556, 483
1572986976471, 50410, 406, 557, 484
1572986976484, 50423, 406, 558, 485
1572986976498, 50437, 406, 558, 484
1572986976510, 50450, 408, 558, 486
1572986976523, 50462, 408, 558, 487
1572986976536, 50476, 409, 555, 487
1572986976550, 50489, 410, 554, 488
1572986976562, 50501, 411, 552, 486
1572986976575, 50514, 411, 551, 486
1572986976588, 50528, 412, 550, 485
1572986976604, 50541, 413, 548, 485
1572986976614, 50553, 414, 549, 487
1572986976628, 50567, 416, 549, 488
1572986976641, 50580, 416, 547, 488
1572986976653, 50592, 416, 545, 488
1572986976666, 50606, 417, 544, 487
1572986976679, 50619, 414, 544, 485
1572986976693, 50632, 413, 547, 486
1572986976705, 50644, 411, 549, 485
1572986976718, 50658, 411, 550, 484
1572986976731, 50671, 409, 553, 481
1572986976745, 50683, 407, 555, 479
1572986976758, 50697, 404, 557, 478
1572986976771, 50710, 405, 559, 478
1572986976783, 50723, 405, 561, 477
1572986976797, 50736, 405, 559, 475
1572986976809, 50749, 407, 560, 475
1572986976823, 50762, 406, 559, 473
1572986976836, 50775, 406, 559, 470
1572986976848, 50788, 406, 557, 467
1572986976861, 50801, 408, 553, 469
1572986976875, 50814, 410, 550, 472
1572986976889, 50827, 410, 551, 473
1572986976901, 50840, 410, 553, 473
1572986976914, 50853, 411, 553, 477
1572986976928, 50866, 413, 554, 479
1572986976939, 50879, 413, 552, 480
1572986976953, 50892, 413, 549, 481
1572986976966, 50906, 415, 547, 482
1572986976979, 50918, 414, 545, 483
1572986976992, 50931, 414, 546, 483
1572986977005, 50945, 412, 546, 481
1572986977018, 50957, 412, 545, 480
1572986977032, 50970, 411, 546, 481
1572986977045, 50983, 410, 548, 483
