Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1572987069432, 143370, 476, 467, 584
1572987069446, 143383, 495, 458, 597
1572987069459, 143395, 519, 447, 609
1572987069471, 143409, 538, 436, 610
1572987069484, 143422, 558, 427, 598
1572987069498, 143435, 579, 419, 587
1572987069510, 143448, 618, 406, 588
1572987069523, 143461, 656, 395, 604
1572987069537, 143474, 718, 395, 626
1572987069549, 143488, 790, 406, 653
1572987069563, 143500, 840, 427, 666
1572987069576, 143513, 894, 483, 676
1572987069590, 143526, 920, 560, 680
1572987069605, 143540, 963, 653, 659
1572987069615, 143552, 1003, 770, 606
1572987069628, 143565, 1016, 919, 568
1572987069641, 143579, 1018, 1006, 553
1572987069654, 143592, 1005, 1016, 548
1572987069667, 143605, 829, 1018, 501
1572987069681, 143618, 707, 1018, 505
1572987069693, 143631, 670, 983, 490
1572987069707, 143644, 618, 902, 476
1572987069720, 143657, 560, 847, 489
1572987069733, 143670, 528, 780, 513
1572987069746, 143683, 548, 696, 538
1572987069759, 143696, 584, 630, 531
1572987069771, 143710, 605, 626, 513
1572987069786, 143722, 563, 657, 459
1572987069797, 143735, 502, 671, 423
1572987069811, 143749, 473, 664, 419
1572987069824, 143762, 466, 642, 436
1572987069838, 143774, 480, 623, 461
1572987069850, 143788, 505, 628, 499
1572987069863, 143801, 515, 642, 517
1572987069877, 143814, 493, 646, 516
1572987069890, 143826, 473, 640, 510
1572987069902, 143840, 471, 626, 513
1572987069915, 143853, 482, 610, 523
1572987069928, 143866, 495, 603, 535
1572987069941, 143879, 498, 610, 544
1572987069954, 143892, 487, 619, 548
1572987069968, 143905, 475, 626, 551
1572987069981, 143919, 472, 620, 555
1572987069993, 143932, 481, 607, 559
1572987070007, 143944, 488, 589, 560
1572987070020, 143958, 495, 576, 564
1572987070033, 143971, 495, 573, 567
1572987070046, 143984, 492, 574, 570
1572987070059, 143996, 489, 578, 573
1572987070072, 144010, 488, 581, 575
1572987070085, 144023, 490, 583, 577
1572987070098, 144036, 491, 587, 576
1572987070111, 144049, 488, 594, 573
1572987070124, 144062, 479, 597, 569
1572987070138, 144075, 474, 594, 567
1572987070151, 144089, 478, 589, 571
1572987070163, 144101, 486, 581, 577
1572987070177, 144114, 495, 577, 584
1572987070190, 144128, 497, 576, 586
1572987070203, 144141, 493, 577, 581
1572987070215, 144153, 489, 580, 577
1572987070229, 144166, 485, 585, 574
1572987070241, 144180, 483, 587, 571
1572987070255, 144193, 484, 587, 570
1572987070267, 144205, 486, 587, 569
1572987070281, 144219, 487, 586, 568
1572987070295, 144232, 488, 583, 569
1572987070307, 144245, 486, 580, 568
1572987070320, 144258, 484, 578, 567
1572987070333, 144271, 485, 579, 569
1572987070346, 144284, 486, 583, 570
1572987070360, 144297, 486, 589, 572
1572987070372, 144310, 486, 591, 573
1572987070386, 144323, 486, 591, 573
1572987070399, 144336, 485, 592, 573
1572987070412, 144350, 482, 591, 572
1572987070424, 144362, 481, 589, 568
1572987070437, 144375, 480, 584, 565
1572987070450, 144389, 479, 576, 562
1572987070463, 144402, 480, 568, 560
1572987070476, 144414, 484, 561, 561
1572987070490, 144428, 487, 558, 564
1572987070502, 144441, 489, 561, 566
1572987070516, 144454, 485, 569, 567
1572987070529, 144466, 481, 580, 568
1572987070543, 144480, 481, 588, 570
1572987070555, 144493, 479, 597, 572
1572987070568, 144506, 478, 604, 574
1572987070582, 144519, 476, 607, 574
1572987070594, 144532, 473, 600, 571
1572987070607, 144545, 472, 590, 568
1572987070621, 144559, 475, 585, 570
1572987070633, 144571, 478, 582, 573
1572987070646, 144584, 480, 581, 576
1572987070660, 144598, 483, 580, 576
1572987070674, 144611, 485, 579, 572
1572987070685, 144623, 485, 580, 566
1572987070699, 144636, 483, 581, 562
1572987070712, 144650, 482, 583, 559
1572987070725, 144663, 482, 585, 559
1572987070738, 144675, 483, 586, 562
1572987070751, 144689, 483, 589, 567
1572987070764, 144702, 481, 591, 573
1572987070778, 144715, 479, 591, 576
1572987070790, 144728, 479, 588, 577
1572987070803, 144741, 479, 585, 575
1572987070817, 144754, 477, 579, 569
1572987070829, 144768, 473, 575, 562
1572987070843, 144780, 470, 578, 556
1572987070856, 144793, 464, 584, 550
1572987070869, 144806, 463, 585, 547
1572987070883, 144820, 465, 583, 550
1572987070895, 144832, 467, 581, 553
1572987070907, 144845, 471, 582, 562
1572987070920, 144859, 474, 582, 567
1572987070934, 144872, 473, 585, 567
1572987070946, 144884, 468, 587, 563
1572987070960, 144898, 465, 587, 560
1572987070973, 144911, 464, 588, 559
1572987070987, 144924, 465, 587, 559
1572987071000, 144936, 468, 586, 561
1572987071012, 144950, 475, 584, 568
1572987071025, 144963, 479, 583, 573
1572987071038, 144976, 481, 582, 575
1572987071052, 144989, 480, 581, 573
1572987071065, 145002, 479, 580, 571
1572987071078, 145015, 477, 582, 569
1572987071090, 145029, 474, 584, 569
1572987071103, 145041, 474, 587, 570
1572987071116, 145054, 475, 589, 573
1572987071130, 145068, 479, 590, 576
1572987071143, 145081, 481, 592, 578
1572987071155, 145093, 483, 592, 577
1572987071168, 145106, 484, 593, 576
1572987071182, 145120, 481, 596, 572
1572987071195, 145133, 479, 597, 568
1572987071209, 145145, 479, 598, 566
1572987071222, 145159, 479, 599, 566
1572987071234, 145172, 480, 597, 565
