Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1572987403917, 477847, 574, 648, 584
1572987403930, 477860, 574, 661, 591
1572987403945, 477874, 562, 664, 591
1572987403957, 477886, 550, 662, 578
1572987403970, 477899, 541, 660, 568
1572987403982, 477913, 538, 654, 559
1572987403995, 477926, 536, 652, 554
1572987404008, 477938, 533, 655, 551
1572987404022, 477952, 529, 659, 547
1572987404034, 477965, 527, 660, 552
1572987404047, 477978, 529, 651, 555
1572987404061, 477990, 536, 632, 550
1572987404074, 478004, 541, 627, 555
1572987404088, 478017, 549, 608, 553
1572987404101, 478030, 555, 599, 552
1572987404112, 478043, 557, 596, 547
1572987404127, 478056, 559, 599, 550
1572987404139, 478069, 563, 600, 557
1572987404152, 478083, 568, 601, 562
1572987404165, 478095, 579, 591, 571
1572987404178, 478108, 597, 572, 578
1572987404192, 478121, 613, 554, 587
1572987404203, 478135, 621, 544, 589
1572987404217, 478147, 619, 556, 594
1572987404231, 478160, 612, 570, 592
1572987404245, 478174, 599, 590, 585
1572987404257, 478187, 599, 594, 584
1572987404270, 478199, 608, 592, 588
1572987404283, 478213, 616, 584, 586
1572987404297, 478226, 624, 573, 591
1572987404309, 478239, 626, 573, 595
1572987404323, 478252, 619, 577, 592
1572987404335, 478265, 612, 582, 591
1572987404349, 478278, 608, 581, 591
1572987404362, 478291, 611, 577, 593
1572987404374, 478304, 612, 571, 595
1572987404387, 478317, 614, 564, 595
1572987404401, 478330, 610, 570, 599
1572987404414, 478344, 605, 573, 598
1572987404426, 478356, 605, 570, 600
1572987404439, 478369, 607, 565, 601
1572987404453, 478383, 609, 558, 604
1572987404465, 478396, 608, 556, 609
1572987404479, 478409, 604, 558, 614
1572987404492, 478422, 598, 561, 614
1572987404506, 478435, 596, 560, 609
1572987404518, 478448, 594, 554, 603
1572987404531, 478461, 592, 546, 593
1572987404545, 478474, 590, 541, 593
1572987404558, 478487, 591, 538, 595
1572987404570, 478500, 592, 534, 599
1572987404583, 478514, 595, 529, 606
1572987404596, 478526, 597, 522, 615
1572987404611, 478539, 599, 518, 622
1572987404622, 478553, 595, 520, 624
1572987404635, 478566, 593, 522, 618
1572987404648, 478578, 594, 521, 618
1572987404662, 478592, 592, 524, 624
1572987404674, 478605, 594, 526, 633
1572987404688, 478618, 594, 531, 638
1572987404701, 478630, 590, 533, 640
1572987404714, 478644, 587, 537, 643
1572987404726, 478657, 580, 540, 635
1572987404739, 478670, 573, 543, 623
1572987404753, 478683, 563, 544, 611
1572987404766, 478696, 557, 535, 600
1572987404779, 478709, 553, 527, 598
1572987404793, 478723, 549, 521, 599
1572987404806, 478735, 543, 520, 604
1572987404818, 478748, 538, 518, 608
1572987404832, 478761, 536, 510, 607
1572987404844, 478775, 533, 504, 606
1572987404857, 478787, 531, 504, 610
1572987404871, 478800, 527, 508, 611
1572987404884, 478814, 523, 511, 612
1572987404897, 478827, 522, 511, 610
1572987404910, 478839, 520, 506, 608
1572987404923, 478853, 516, 505, 608
1572987404936, 478866, 507, 508, 604
1572987404948, 478879, 497, 512, 600
1572987404963, 478892, 491, 514, 596
1572987404976, 478905, 488, 510, 593
1572987404989, 478918, 484, 510, 592
1572987405002, 478931, 483, 509, 590
1572987405014, 478944, 478, 508, 588
1572987405027, 478957, 473, 508, 586
1572987405041, 478970, 471, 509, 584
1572987405052, 478984, 468, 507, 582
1572987405067, 478996, 468, 503, 579
1572987405080, 479009, 466, 499, 575
1572987405092, 479023, 466, 494, 576
1572987405106, 479036, 465, 487, 574
1572987405119, 479049, 463, 481, 571
1572987405133, 479062, 461, 484, 569
1572987405144, 479075, 458, 487, 565
1572987405158, 479088, 457, 487, 560
1572987405171, 479101, 452, 484, 557
1572987405184, 479114, 450, 485, 558
1572987405198, 479127, 453, 492, 560
1572987405210, 479140, 454, 498, 561
1572987405223, 479154, 458, 497, 556
1572987405236, 479166, 452, 499, 549
1572987405250, 479179, 450, 510, 547
1572987405262, 479193, 455, 504, 544
1572987405276, 479206, 458, 499, 544
1572987405289, 479218, 461, 497, 552
1572987405301, 479232, 468, 503, 559
1572987405315, 479245, 474, 516, 565
1572987405328, 479258, 478, 531, 565
1572987405340, 479270, 481, 536, 552
1572987405354, 479284, 486, 533, 539
1572987405366, 479297, 490, 533, 531
1572987405380, 479310, 487, 536, 525
1572987405393, 479323, 484, 536, 518
1572987405407, 479336, 484, 535, 516
1572987405420, 479349, 493, 527, 517
1572987405432, 479363, 502, 529, 527
1572987405449, 479375, 509, 542, 534
1572987405459, 479388, 509, 558, 527
1572987405470, 479401, 509, 562, 513
1572987405483, 479415, 511, 569, 509
1572987405498, 479427, 513, 582, 508
1572987405511, 479440, 512, 605, 512
1572987405524, 479454, 510, 629, 518
1572987405536, 479467, 501, 654, 515
1572987405550, 479479, 494, 660, 510
1572987405562, 479493, 487, 670, 514
1572987405576, 479506, 485, 674, 521
1572987405589, 479519, 493, 662, 532
1572987405602, 479532, 494, 654, 539
1572987405616, 479545, 492, 657, 543
1572987405628, 479558, 485, 666, 546
1572987405642, 479571, 486, 674, 550
1572987405655, 479584, 487, 672, 554
1572987405667, 479597, 490, 664, 562
1572987405679, 479610, 492, 637, 566
1572987405694, 479624, 491, 611, 559
1572987405707, 479636, 492, 594, 555
1572987405720, 479649, 490, 620, 566
1572987405733, 479663, 488, 633, 573
1572987405745, 479676, 490, 630, 576
1572987405760, 479688, 488, 625, 582
1572987405773, 479702, 483, 613, 578
1572987405785, 479715, 481, 609, 575
1572987405797, 479728, 482, 610, 572
1572987405812, 479741, 480, 614, 570
1572987405824, 479754, 481, 609, 568
1572987405837, 479767, 476, 598, 570
1572987405850, 479780, 472, 586, 566
1572987405865, 479794, 468, 581, 560
1572987405876, 479806, 464, 579, 553
1572987405889, 479819, 462, 580, 549
1572987405902, 479833, 460, 586, 550
1572987405916, 479846, 456, 584, 553
1572987405929, 479858, 451, 582, 552
1572987405942, 479872, 447, 584, 549
1572987405956, 479885, 446, 589, 545
1572987405968, 479898, 444, 595, 545
1572987405980, 479910, 444, 602, 546
1572987405994, 479924, 445, 608, 554
1572987406007, 479937, 444, 611, 563
1572987406019, 479950, 439, 614, 565
1572987406033, 479963, 431, 614, 562
1572987406046, 479976, 425, 609, 555
1572987406059, 479989, 425, 598, 553
1572987406073, 480003, 431, 584, 553
1572987406085, 480015, 438, 572, 559
1572987406098, 480028, 444, 565, 567
1572987406112, 480041, 446, 558, 573
1572987406125, 480055, 445, 557, 572
1572987406138, 480067, 437, 560, 568
1572987406151, 480080, 429, 566, 565
1572987406164, 480094, 428, 566, 562
1572987406177, 480107, 431, 566, 565
1572987406190, 480119, 436, 567, 569
1572987406203, 480133, 443, 565, 572
1572987406215, 480146, 448, 565, 576
1572987406230, 480159, 451, 566, 579
1572987406242, 480172, 452, 567, 578
1572987406255, 480185, 450, 569, 576
1572987406269, 480198, 448, 568, 571
1572987406281, 480211, 446, 566, 565
1572987406294, 480224, 446, 562, 563
1572987406307, 480237, 448, 559, 562
1572987406320, 480250, 449, 558, 562
1572987406334, 480264, 451, 559, 565
1572987406345, 480276, 453, 560, 566
1572987406358, 480289, 455, 561, 568
1572987406373, 480303, 456, 562, 569
1572987406386, 480316, 458, 562, 571
1572987406398, 480328, 458, 565, 573
1572987406412, 480342, 459, 569, 576
1572987406425, 480355, 459, 573, 578
1572987406438, 480368, 460, 578, 580
1572987406451, 480380, 461, 582, 582
1572987406464, 480394, 462, 583, 582
1572987406478, 480407, 462, 583, 581
1572987406491, 480420, 462, 582, 578
1572987406504, 480433, 461, 581, 573
1572987406516, 480446, 461, 579, 566
1572987406530, 480459, 463, 578, 560
1572987406543, 480473, 464, 582, 557
1572987406555, 480485, 466, 590, 560
1572987406568, 480498, 468, 600, 568
1572987406581, 480512, 471, 608, 577
1572987406594, 480525, 477, 609, 585
1572987406608, 480537, 483, 604, 587
1572987406620, 480550, 487, 598, 586
1572987406634, 480564, 490, 589, 583
1572987406647, 480577, 492, 580, 577
1572987406661, 480590, 494, 574, 573
1572987406673, 480603, 496, 570, 569
1572987406686, 480616, 500, 568, 570
1572987406701, 480629, 504, 573, 575
1572987406713, 480643, 507, 578, 579
1572987406725, 480655, 509, 583, 584
1572987406738, 480668, 512, 586, 589
1572987406751, 480681, 514, 588, 593
1572987406764, 480695, 514, 589, 593
1572987406778, 480707, 514, 587, 590
1572987406791, 480720, 513, 584, 587
1572987406804, 480734, 513, 581, 583
1572987406817, 480747, 512, 580, 580
1572987406830, 480759, 510, 582, 577
1572987406842, 480773, 508, 585, 575
1572987406856, 480786, 507, 587, 573
1572987406869, 480799, 506, 588, 572
1572987406882, 480812, 505, 588, 571
