Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1572987019177, 93116, 435, 543, 455
1572987019190, 93128, 434, 544, 457
1572987019204, 93142, 433, 544, 454
1572987019216, 93155, 431, 542, 449
1572987019229, 93167, 430, 541, 445
1572987019242, 93180, 429, 538, 442
1572987019255, 93194, 429, 538, 444
1572987019271, 93207, 430, 541, 449
1572987019281, 93219, 430, 547, 454
1572987019293, 93233, 428, 553, 458
1572987019306, 93246, 426, 559, 460
1572987019321, 93258, 427, 557, 459
1572987019333, 93272, 428, 553, 457
1572987019346, 93285, 428, 550, 453
1572987019359, 93298, 427, 550, 450
1572987019371, 93310, 426, 549, 451
1572987019384, 93324, 426, 551, 452
1572987019398, 93337, 425, 554, 454
1572987019411, 93349, 425, 556, 457
1572987019424, 93363, 426, 560, 457
1572987019437, 93376, 427, 561, 457
1572987019450, 93388, 429, 559, 457
1572987019464, 93402, 431, 556, 457
1572987019476, 93415, 432, 553, 456
1572987019489, 93428, 432, 553, 456
1572987019502, 93441, 432, 555, 455
1572987019516, 93454, 432, 555, 457
1572987019529, 93467, 434, 555, 458
1572987019541, 93479, 435, 555, 461
1572987019554, 93493, 434, 558, 460
1572987019568, 93506, 434, 560, 459
1572987019580, 93519, 433, 562, 457
1572987019594, 93532, 432, 562, 456
1572987019606, 93545, 434, 561, 457
1572987019620, 93558, 435, 560, 458
1572987019633, 93572, 435, 561, 457
1572987019645, 93584, 433, 564, 456
1572987019658, 93597, 433, 564, 456
1572987019673, 93611, 433, 564, 455
1572987019684, 93623, 434, 563, 456
1572987019698, 93636, 433, 564, 455
1572987019711, 93649, 431, 566, 455
1572987019723, 93663, 431, 567, 456
1572987019737, 93675, 431, 568, 456
1572987019750, 93688, 432, 567, 457
1572987019762, 93702, 432, 566, 454
1572987019776, 93714, 432, 565, 451
1572987019788, 93727, 432, 563, 451
1572987019801, 93741, 433, 562, 453
1572987019814, 93754, 433, 564, 454
1572987019828, 93766, 433, 565, 457
1572987019841, 93779, 433, 567, 456
1572987019853, 93793, 432, 569, 455
1572987019867, 93805, 433, 567, 456
1572987019880, 93818, 435, 565, 458
1572987019893, 93832, 435, 565, 457
1572987019906, 93845, 435, 565, 457
1572987019920, 93857, 436, 565, 458
1572987019932, 93871, 436, 565, 460
1572987019945, 93884, 437, 566, 462
1572987019958, 93896, 437, 568, 463
1572987019971, 93910, 436, 570, 463
1572987019984, 93923, 435, 572, 463
1572987019997, 93936, 434, 574, 462
1572987020010, 93948, 434, 573, 461
1572987020023, 93962, 434, 572, 461
1572987020036, 93975, 434, 572, 460
1572987020049, 93987, 434, 572, 460
1572987020064, 94001, 435, 573, 460
1572987020076, 94014, 434, 574, 458
1572987020088, 94027, 433, 575, 457
1572987020101, 94040, 433, 575, 458
1572987020114, 94053, 435, 573, 459
1572987020128, 94066, 437, 570, 460
1572987020140, 94078, 438, 568, 460
1572987020154, 94092, 439, 568, 459
1572987020165, 94105, 439, 567, 458
1572987020178, 94117, 440, 566, 458
1572987020193, 94131, 439, 567, 458
1572987020205, 94144, 438, 567, 459
1572987020219, 94157, 438, 569, 460
1572987020232, 94170, 438, 569, 460
1572987020245, 94183, 438, 568, 460
1572987020257, 94196, 439, 568, 459
1572987020270, 94209, 439, 567, 459
