Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1572987220875, 294810, 473, 476, 583
1572987220888, 294823, 476, 485, 584
1572987220900, 294837, 481, 490, 588
1572987220914, 294849, 486, 490, 593
1572987220927, 294862, 492, 488, 596
1572987220941, 294876, 495, 487, 596
1572987220953, 294889, 500, 487, 595
1572987220966, 294901, 504, 486, 595
1572987220979, 294915, 508, 482, 596
1572987220992, 294928, 516, 478, 598
1572987221005, 294941, 521, 473, 600
1572987221019, 294953, 521, 472, 599
1572987221031, 294967, 521, 471, 597
1572987221045, 294980, 521, 470, 593
1572987221058, 294993, 520, 474, 593
1572987221071, 295006, 520, 478, 591
1572987221084, 295019, 520, 476, 590
1572987221097, 295032, 523, 471, 592
1572987221110, 295046, 528, 465, 596
1572987221123, 295058, 532, 458, 599
1572987221137, 295071, 537, 451, 602
1572987221149, 295085, 543, 448, 604
1572987221162, 295098, 547, 449, 606
1572987221175, 295110, 556, 450, 612
1572987221188, 295123, 569, 447, 618
1572987221202, 295137, 590, 448, 636
1572987221214, 295150, 614, 452, 665
1572987221228, 295162, 637, 458, 699
1572987221241, 295176, 659, 456, 743
1572987221254, 295189, 678, 442, 779
1572987221266, 295202, 683, 434, 798
1572987221280, 295216, 683, 435, 794
1572987221293, 295228, 682, 453, 782
1572987221306, 295241, 678, 481, 775
1572987221318, 295255, 673, 506, 786
1572987221333, 295268, 678, 517, 809
1572987221346, 295280, 687, 522, 824
1572987221359, 295293, 697, 510, 830
1572987221371, 295307, 707, 491, 835
1572987221384, 295320, 714, 477, 827
1572987221397, 295332, 715, 482, 802
1572987221410, 295346, 716, 500, 779
1572987221423, 295359, 728, 534, 763
1572987221436, 295372, 749, 580, 789
1572987221450, 295385, 767, 626, 809
1572987221462, 295398, 811, 666, 791
1572987221476, 295411, 859, 708, 738
1572987221489, 295425, 897, 750, 654
1572987221503, 295437, 929, 802, 612
1572987221514, 295450, 968, 881, 594
1572987221528, 295463, 973, 944, 518
1572987221541, 295477, 964, 962, 471
1572987221554, 295489, 1008, 934, 519
1572987221567, 295502, 1017, 889, 611
1572987221580, 295516, 1016, 799, 534
1572987221593, 295529, 1015, 831, 339
1572987221607, 295542, 1018, 829, 192
1572987221619, 295555, 885, 589, 63
1572987221632, 295568, 556, 442, 52
1572987221646, 295581, 273, 364, 13
1572987221658, 295593, 274, 435, 191
1572987221672, 295607, 412, 566, 495
1572987221684, 295620, 577, 611, 786
1572987221698, 295633, 644, 526, 887
1572987221711, 295646, 679, 457, 798
1572987221724, 295659, 729, 420, 647
1572987221738, 295672, 739, 441, 488
1572987221750, 295686, 746, 485, 403
1572987221763, 295698, 680, 556, 338
1572987221776, 295711, 649, 594, 353
1572987221788, 295725, 665, 623, 396
1572987221803, 295738, 683, 591, 427
1572987221815, 295750, 704, 586, 448
1572987221828, 295763, 700, 591, 460
1572987221841, 295777, 717, 583, 471
1572987221855, 295790, 744, 572, 458
1572987221868, 295803, 743, 566, 422
1572987221880, 295816, 721, 569, 381
1572987221894, 295829, 682, 569, 354
1572987221907, 295842, 678, 556, 357
1572987221920, 295856, 724, 535, 377
1572987221933, 295868, 741, 516, 387
1572987221947, 295881, 708, 526, 384
1572987221960, 295895, 666, 558, 394
1572987221973, 295908, 624, 597, 416
1572987221984, 295920, 638, 599, 433
1572987221999, 295933, 633, 567, 429
1572987222011, 295947, 690, 529, 454
1572987222024, 295960, 768, 534, 449
1572987222037, 295972, 672, 546, 408
1572987222051, 295986, 642, 557, 409
1572987222063, 295999, 619, 544, 380
1572987222076, 296012, 626, 524, 386
1572987222089, 296025, 712, 506, 436
1572987222103, 296038, 653, 506, 400
1572987222116, 296051, 600, 535, 400
1572987222129, 296065, 596, 580, 422
1572987222142, 296077, 601, 581, 429
1572987222155, 296090, 610, 561, 430
1572987222168, 296103, 617, 537, 427
1572987222181, 296117, 619, 527, 429
1572987222195, 296129, 611, 533, 435
1572987222207, 296142, 597, 549, 443
1572987222221, 296156, 590, 560, 454
1572987222233, 296169, 589, 564, 461
1572987222246, 296181, 588, 563, 461
1572987222259, 296195, 585, 560, 456
1572987222273, 296208, 580, 559, 447
1572987222286, 296221, 581, 551, 446
1572987222299, 296233, 583, 546, 448
1572987222311, 296247, 582, 549, 451
1572987222325, 296260, 578, 556, 451
1572987222338, 296273, 571, 567, 449
1572987222351, 296286, 561, 577, 446
1572987222364, 296299, 554, 584, 443
1572987222378, 296312, 558, 581, 445
1572987222389, 296326, 567, 572, 451
1572987222402, 296338, 572, 564, 456
1572987222416, 296351, 573, 561, 460
1572987222429, 296365, 571, 562, 465
1572987222443, 296378, 565, 564, 469
1572987222456, 296390, 561, 568, 469
1572987222468, 296403, 556, 574, 465
1572987222481, 296417, 552, 575, 461
1572987222495, 296430, 550, 570, 462
1572987222508, 296442, 553, 569, 466
1572987222521, 296456, 555, 568, 468
1572987222533, 296469, 557, 571, 470
1572987222547, 296482, 558, 574, 466
1572987222560, 296495, 559, 576, 463
1572987222573, 296508, 561, 583, 463
1572987222586, 296521, 558, 588, 464
1572987222602, 296535, 553, 588, 467
1572987222612, 296547, 553, 589, 470
1572987222625, 296560, 552, 589, 468
1572987222638, 296573, 552, 591, 467
1572987222651, 296587, 554, 589, 471
1572987222664, 296600, 560, 590, 476
1572987222676, 296612, 559, 593, 476
1572987222690, 296626, 562, 594, 482
1572987222704, 296639, 564, 593, 480
1572987222717, 296652, 563, 595, 474
1572987222729, 296665, 561, 594, 469
1572987222743, 296678, 561, 591, 465
1572987222757, 296691, 562, 592, 462
1572987222769, 296705, 560, 595, 458
1572987222782, 296717, 557, 596, 452
1572987222795, 296730, 555, 595, 448
1572987222808, 296743, 552, 593, 441
1572987222821, 296757, 550, 589, 440
1572987222835, 296769, 551, 587, 442
1572987222848, 296782, 552, 586, 446
1572987222860, 296796, 555, 585, 450
1572987222874, 296809, 559, 583, 451
1572987222886, 296821, 559, 579, 445
1572987222899, 296835, 558, 574, 441
1572987222913, 296848, 558, 572, 441
1572987222925, 296861, 557, 571, 444
1572987222938, 296873, 558, 572, 448
1572987222951, 296887, 557, 573, 451
1572987222965, 296900, 557, 573, 453
1572987222977, 296913, 558, 573, 455
1572987222991, 296926, 559, 572, 456
1572987223004, 296939, 558, 571, 455
1572987223017, 296952, 558, 572, 456
1572987223031, 296966, 558, 575, 457
1572987223043, 296978, 560, 576, 459
1572987223056, 296991, 560, 576, 460
1572987223070, 297005, 559, 578, 460
1572987223082, 297018, 558, 580, 463
1572987223095, 297030, 558, 581, 466
1572987223108, 297043, 559, 582, 471
1572987223122, 297057, 560, 581, 472
1572987223134, 297070, 559, 581, 468
1572987223147, 297082, 558, 579, 465
1572987223161, 297096, 559, 577, 464
1572987223173, 297109, 559, 576, 465
1572987223187, 297122, 560, 577, 466
1572987223200, 297135, 562, 579, 467
1572987223213, 297148, 564, 580, 466
1572987223226, 297161, 564, 578, 466
1572987223239, 297175, 564, 578, 465
1572987223252, 297187, 564, 579, 466
1572987223265, 297200, 565, 579, 468
1572987223278, 297213, 565, 580, 470
1572987223292, 297227, 565, 581, 470
1572987223305, 297239, 565, 579, 469
1572987223317, 297252, 567, 577, 469
1572987223330, 297266, 567, 577, 467
1572987223343, 297279, 565, 577, 465
1572987223357, 297291, 564, 576, 464
1572987223369, 297305, 565, 575, 463
1572987223382, 297318, 564, 576, 461
1572987223395, 297331, 563, 573, 460
1572987223409, 297344, 563, 572, 461
1572987223423, 297357, 562, 572, 460
1572987223435, 297370, 561, 574, 460
1572987223447, 297383, 560, 576, 461
1572987223461, 297397, 561, 576, 461
1572987223474, 297409, 561, 576, 460
1572987223487, 297422, 560, 576, 457
1572987223500, 297436, 559, 577, 457
1572987223513, 297449, 559, 579, 458
1572987223526, 297461, 558, 582, 459
1572987223540, 297475, 556, 583, 460
1572987223552, 297488, 556, 583, 461
1572987223565, 297501, 555, 584, 460
1572987223578, 297513, 554, 582, 459
1572987223591, 297527, 554, 581, 459
1572987223604, 297540, 554, 581, 459
1572987223618, 297553, 554, 581, 458
1572987223630, 297566, 554, 580, 460
1572987223644, 297579, 554, 579, 462
1572987223657, 297592, 554, 580, 462
1572987223670, 297606, 554, 580, 462
1572987223683, 297618, 554, 580, 462
1572987223696, 297631, 554, 580, 462
1572987223709, 297645, 554, 582, 462
1572987223722, 297658, 555, 582, 463
1572987223735, 297670, 556, 582, 464
