Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1572986992824, 66763, 433, 581, 507
1572986992837, 66777, 439, 581, 526
1572986992851, 66790, 440, 582, 531
1572986992864, 66802, 438, 582, 523
1572986992877, 66816, 435, 580, 513
1572986992889, 66829, 430, 586, 507
1572986992903, 66842, 427, 592, 504
1572986992916, 66854, 429, 589, 508
1572986992928, 66868, 435, 577, 513
1572986992941, 66881, 438, 569, 510
1572986992955, 66893, 438, 561, 506
1572986992968, 66907, 439, 553, 500
1572986992981, 66920, 434, 550, 487
1572986992995, 66933, 427, 550, 477
1572986993007, 66946, 422, 555, 475
1572986993020, 66959, 421, 555, 482
1572986993033, 66972, 425, 551, 494
1572986993046, 66984, 428, 550, 501
1572986993059, 66998, 426, 553, 501
1572986993072, 67011, 425, 554, 499
1572986993085, 67024, 419, 559, 494
1572986993098, 67037, 415, 568, 495
1572986993111, 67050, 413, 571, 496
1572986993124, 67063, 413, 568, 494
1572986993136, 67076, 413, 565, 491
1572986993150, 67089, 413, 561, 484
1572986993163, 67102, 411, 557, 474
1572986993176, 67116, 408, 558, 473
1572986993190, 67128, 408, 560, 479
1572986993202, 67141, 410, 560, 489
1572986993215, 67154, 414, 559, 498
1572986993229, 67167, 417, 559, 503
1572986993241, 67180, 418, 561, 502
1572986993254, 67193, 415, 565, 498
1572986993268, 67207, 410, 569, 491
1572986993281, 67219, 407, 571, 486
1572986993294, 67232, 407, 571, 487
1572986993306, 67246, 410, 569, 490
1572986993320, 67258, 415, 567, 494
1572986993332, 67271, 418, 566, 496
1572986993344, 67284, 418, 565, 493
1572986993358, 67298, 418, 565, 491
1572986993370, 67310, 418, 564, 491
1572986993384, 67323, 418, 563, 492
1572986993397, 67337, 419, 562, 493
1572986993411, 67349, 421, 562, 494
1572986993424, 67362, 420, 565, 495
1572986993436, 67376, 419, 568, 494
1572986993449, 67389, 420, 567, 499
1572986993463, 67401, 420, 565, 504
1572986993475, 67415, 419, 563, 498
1572986993489, 67428, 419, 558, 491
1572986993501, 67440, 421, 552, 493
1572986993515, 67453, 425, 551, 501
1572986993528, 67467, 424, 556, 508
1572986993540, 67480, 426, 559, 513
1572986993554, 67492, 424, 563, 513
1572986993568, 67506, 422, 568, 506
1572986993580, 67519, 418, 569, 498
1572986993592, 67531, 418, 565, 491
1572986993607, 67545, 420, 559, 487
1572986993619, 67558, 425, 553, 489
1572986993633, 67571, 430, 548, 496
1572986993646, 67584, 431, 546, 496
1572986993657, 67597, 429, 545, 494
1572986993670, 67610, 427, 545, 489
1572986993684, 67622, 422, 549, 482
1572986993696, 67636, 418, 550, 474
1572986993709, 67649, 419, 549, 474
1572986993722, 67662, 420, 549, 480
1572986993736, 67675, 419, 550, 486
1572986993749, 67688, 416, 552, 481
1572986993764, 67701, 413, 551, 472
1572986993775, 67714, 411, 552, 464
1572986993787, 67727, 411, 553, 465
1572986993801, 67740, 410, 559, 474
1572986993814, 67753, 406, 566, 474
1572986993826, 67766, 403, 569, 470
1572986993840, 67779, 402, 574, 467
1572986993854, 67792, 403, 575, 469
1572986993867, 67805, 407, 572, 473
1572986993879, 67818, 410, 569, 478
1572986993893, 67831, 412, 567, 479
1572986993905, 67845, 413, 568, 477
1572986993918, 67857, 412, 570, 475
1572986993932, 67870, 411, 571, 471
1572986993945, 67884, 412, 571, 470
1572986993958, 67896, 413, 570, 470
1572986993970, 67909, 413, 570, 469
1572986993983, 67922, 414, 572, 470
1572986993998, 67936, 416, 572, 473
1572986994009, 67948, 418, 575, 476
1572986994022, 67961, 419, 577, 478
1572986994036, 67975, 421, 577, 479
1572986994050, 67987, 422, 576, 479
1572986994062, 68000, 423, 575, 478
1572986994074, 68014, 424, 573, 477
1572986994087, 68027, 426, 571, 478
1572986994102, 68039, 427, 571, 480
1572986994114, 68052, 428, 571, 482
1572986994126, 68066, 428, 572, 482
1572986994139, 68078, 429, 572, 483
1572986994152, 68091, 430, 572, 485
1572986994166, 68105, 430, 573, 485
