Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1572987347715, 421649, 556, 594, 484
1572987347728, 421662, 556, 593, 485
1572987347743, 421676, 556, 593, 485
1572987347754, 421689, 557, 593, 485
1572987347767, 421701, 557, 593, 484
1572987347781, 421714, 558, 592, 483
1572987347793, 421728, 559, 591, 480
1572987347807, 421741, 558, 589, 477
1572987347819, 421753, 556, 587, 476
1572987347833, 421767, 556, 585, 477
1572987347847, 421780, 556, 583, 478
1572987347859, 421793, 555, 585, 478
1572987347873, 421806, 554, 586, 478
1572987347886, 421819, 554, 587, 477
1572987347898, 421832, 555, 588, 477
1572987347911, 421846, 557, 589, 480
1572987347925, 421858, 559, 590, 482
1572987347938, 421871, 558, 591, 484
1572987347951, 421884, 556, 591, 482
1572987347964, 421898, 554, 592, 480
1572987347977, 421910, 552, 592, 480
1572987347990, 421923, 551, 591, 481
1572987348003, 421937, 551, 591, 481
1572987348016, 421950, 551, 591, 481
1572987348029, 421962, 552, 591, 483
1572987348043, 421976, 554, 589, 485
1572987348055, 421989, 554, 589, 486
1572987348069, 422002, 552, 589, 484
1572987348082, 422014, 551, 591, 481
1572987348095, 422028, 550, 591, 479
1572987348107, 422041, 551, 590, 480
1572987348120, 422054, 552, 587, 480
1572987348135, 422067, 553, 585, 480
1572987348147, 422080, 555, 584, 479
1572987348159, 422093, 556, 584, 476
1572987348173, 422107, 557, 586, 475
1572987348186, 422119, 558, 587, 473
1572987348199, 422132, 558, 586, 472
1572987348212, 422146, 559, 586, 474
1572987348224, 422159, 559, 587, 475
1572987348239, 422171, 558, 586, 474
1572987348251, 422184, 557, 586, 475
1572987348263, 422198, 557, 587, 475
1572987348278, 422211, 555, 588, 477
1572987348291, 422223, 555, 589, 478
1572987348303, 422237, 555, 588, 480
1572987348317, 422250, 556, 588, 480
1572987348330, 422263, 555, 590, 478
1572987348343, 422276, 556, 590, 478
1572987348355, 422289, 557, 591, 478
1572987348368, 422302, 556, 592, 478
1572987348382, 422316, 556, 592, 477
1572987348395, 422328, 557, 593, 477
1572987348407, 422341, 555, 593, 476
1572987348421, 422354, 554, 594, 476
1572987348434, 422368, 553, 594, 475
1572987348446, 422380, 553, 593, 475
1572987348460, 422393, 553, 591, 473
1572987348473, 422407, 553, 589, 473
1572987348485, 422420, 554, 587, 472
1572987348500, 422432, 555, 585, 471
1572987348512, 422446, 555, 584, 469
1572987348526, 422459, 555, 584, 467
1572987348539, 422472, 556, 583, 465
1572987348552, 422486, 555, 581, 464
1572987348565, 422498, 556, 581, 465
1572987348577, 422511, 555, 582, 465
1572987348590, 422524, 555, 582, 466
1572987348611, 422538, 555, 583, 468
1572987348617, 422550, 555, 584, 470
1572987348630, 422563, 555, 585, 472
