Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1572987328661, 402595, 545, 587, 464
1572987328674, 402608, 546, 586, 464
1572987328688, 402621, 546, 586, 464
1572987328701, 402634, 546, 586, 464
1572987328713, 402648, 546, 587, 463
1572987328726, 402660, 545, 587, 464
1572987328739, 402673, 545, 587, 464
1572987328753, 402686, 545, 587, 464
1572987328765, 402700, 545, 587, 464
1572987328778, 402712, 544, 588, 464
1572987328792, 402725, 544, 589, 464
1572987328805, 402739, 544, 588, 464
1572987328818, 402752, 545, 588, 464
1572987328830, 402764, 545, 587, 464
1572987328845, 402778, 545, 587, 465
1572987328858, 402791, 546, 587, 466
1572987328870, 402804, 546, 588, 466
1572987328883, 402817, 546, 588, 466
1572987328896, 402830, 546, 588, 465
1572987328910, 402843, 545, 588, 465
1572987328922, 402856, 545, 588, 465
1572987328935, 402869, 546, 587, 465
1572987328949, 402882, 546, 586, 465
1572987328961, 402895, 546, 586, 465
1572987328974, 402909, 546, 587, 464
1572987328987, 402921, 545, 587, 464
1572987329000, 402934, 545, 587, 464
1572987329013, 402948, 545, 587, 464
1572987329026, 402961, 545, 587, 465
1572987329040, 402973, 545, 587, 464
1572987329053, 402987, 545, 587, 464
1572987329067, 403000, 545, 588, 464
1572987329078, 403013, 544, 587, 464
1572987329092, 403025, 545, 587, 464
1572987329105, 403039, 545, 586, 463
1572987329118, 403052, 545, 587, 463
1572987329131, 403065, 544, 587, 463
1572987329145, 403078, 545, 587, 463
1572987329158, 403091, 545, 587, 464
1572987329170, 403104, 545, 587, 464
1572987329184, 403118, 546, 587, 466
1572987329197, 403130, 546, 587, 466
1572987329209, 403143, 546, 587, 465
1572987329223, 403156, 545, 587, 464
1572987329236, 403170, 546, 587, 464
1572987329249, 403182, 545, 587, 465
1572987329262, 403195, 545, 587, 466
1572987329275, 403209, 546, 586, 466
1572987329288, 403222, 546, 587, 465
1572987329302, 403234, 545, 588, 464
1572987329314, 403248, 545, 588, 464
1572987329327, 403261, 545, 589, 464
1572987329340, 403274, 545, 588, 464
1572987329354, 403288, 545, 588, 465
1572987329366, 403300, 545, 588, 465
1572987329379, 403313, 544, 588, 463
1572987329392, 403326, 544, 588, 462
1572987329405, 403340, 544, 588, 463
1572987329418, 403352, 544, 588, 464
1572987329431, 403365, 545, 588, 465
1572987329445, 403379, 545, 589, 465
1572987329458, 403392, 545, 588, 464
1572987329470, 403404, 545, 587, 464
1572987329483, 403418, 545, 587, 465
1572987329498, 403431, 545, 587, 465
1572987329511, 403444, 545, 587, 465
1572987329522, 403457, 545, 587, 465
1572987329537, 403470, 546, 587, 465
1572987329550, 403483, 545, 587, 464
1572987329562, 403496, 545, 587, 465
1572987329576, 403509, 545, 586, 464
1572987329588, 403522, 545, 586, 464
1572987329602, 403535, 545, 586, 464
1572987329614, 403549, 545, 587, 464
1572987329627, 403561, 545, 587, 465
1572987329640, 403574, 545, 588, 464
1572987329654, 403588, 544, 589, 465
1572987329667, 403601, 544, 589, 464
1572987329679, 403613, 544, 589, 463
1572987329693, 403627, 544, 589, 464
1572987329707, 403640, 544, 589, 463
1572987329720, 403653, 544, 589, 464
1572987329732, 403665, 544, 589, 464
1572987329745, 403679, 544, 589, 464
1572987329759, 403692, 544, 589, 464
1572987329772, 403705, 543, 589, 464
1572987329785, 403718, 543, 589, 464
1572987329796, 403731, 543, 588, 464
1572987329810, 403744, 543, 589, 463
1572987329823, 403758, 543, 589, 463
1572987329837, 403770, 543, 588, 463
1572987329849, 403783, 544, 588, 464
1572987329863, 403796, 544, 587, 465
1572987329876, 403810, 544, 587, 465
1572987329889, 403822, 545, 587, 465
1572987329901, 403835, 544, 587, 465
1572987329916, 403849, 544, 587, 465
1572987329928, 403862, 545, 587, 464
1572987329942, 403874, 545, 586, 465
1572987329953, 403888, 545, 586, 465
1572987329967, 403901, 545, 586, 465
1572987329981, 403914, 546, 586, 466
1572987329993, 403927, 545, 586, 466
1572987330006, 403940, 545, 586, 465
1572987330019, 403953, 545, 586, 466
1572987330033, 403966, 545, 587, 465
1572987330045, 403979, 545, 587, 464
1572987330058, 403992, 545, 587, 464
1572987330072, 404005, 544, 587, 464
1572987330085, 404019, 544, 587, 464
1572987330098, 404031, 544, 587, 464
1572987330111, 404044, 544, 588, 463
1572987330124, 404058, 543, 588, 464
1572987330136, 404071, 543, 589, 464
1572987330150, 404084, 543, 589, 464
1572987330163, 404097, 544, 588, 464
1572987330176, 404110, 544, 588, 464
1572987330189, 404123, 544, 588, 463
1572987330203, 404136, 544, 587, 463
1572987330216, 404149, 544, 587, 462
1572987330228, 404162, 543, 588, 462
1572987330241, 404175, 543, 588, 463
1572987330254, 404189, 544, 587, 464
1572987330267, 404201, 544, 587, 465
1572987330280, 404214, 544, 587, 464
1572987330293, 404228, 544, 587, 464
1572987330307, 404241, 544, 587, 463
1572987330320, 404253, 544, 586, 464
1572987330333, 404267, 545, 586, 464
1572987330346, 404280, 544, 587, 464
